ll,T_NMH,T_MH_N,T_NI,T_OOA,T_SL,T_L_S,p_MH_N,p_N_OOA,p_L_S,N_Anc,N_N,N_MH,N_Yor,N_OOA,N_Stu,N_Ust,N_Los,m_SY,m_LY
-429.14730314272936,832617.5678694354,181397.52729357383,50000.000000165295,68315.65849098434,61528.99956348034,7000.000000055955,0.07831066127982743,0.031908824012829365,0.32713860200893347,15309.657437405622,2235.1025042862548,31930.251672716655,12579.125563247657,609.4652133510045,6225.267540741598,9999.999999873407,465.96189786515384,1.0000000164464195e-08,9.53775044195048e-05
-431.3062605147776,835190.1784279785,167616.9811322419,50000.00000043548,62939.350473112965,61496.027928291616,7000.0000000001855,0.07708954617902941,0.031818729060378165,0.3269399320350985,15273.752469015402,2104.213769073096,32045.339395808525,12064.174119392335,348.2840445459208,6200.088586711137,9999.999998463158,101.94096693272903,1.0000000076438429e-08,9.506125377264334e-05
