ll,T_NMH,T_MH_N,T_NI,T_OOA,T_SL,T_L_S,p_MH_N,p_N_OOA,p_L_S,N_Anc,N_N,N_MH,N_Yor,N_OOA,N_Stu,N_Ust,N_Los,m_SY,m_LY
-450.3523165240475,829408.4063841918,170713.58563321838,50000.00000000001,64653.56754292967,58842.410954170206,7000.000000038049,0.0746891259337399,0.030426253373091725,0.3044322776591819,15333.695332868048,2167.7837220260703,31222.65481090587,13416.708999771352,470.3407760633499,6535.682283582197,3195.3589454726934,414.335238633619,1.0000000024634713e-08,8.412821123141587e-05
-431.05692132072795,839964.6355485937,181901.71426922383,50000.00000007071,64672.83807355814,61366.22420661219,7000.000000025651,0.08323524388513584,0.031728025334365084,0.32642884461207367,15223.999447521448,2177.906364970217,32030.487154817187,12310.011867245255,417.2555647395931,6211.371358328533,9999.999999983791,232.06457321708425,1.000000008912112e-08,9.463006034742105e-05
-430.3183455392611,838188.1475764363,175180.27606122993,50000.0000001438,65873.74558835124,61404.643587613056,7000.000000022319,0.07511090869522463,0.03179271081714634,0.32644272069907654,15210.683200672907,2216.447687352406,32128.32541124394,12427.561757542759,434.3385620396893,6236.2991815902315,9999.999999966683,311.08617616446776,1.0000000020159821e-08,9.485212508164294e-05
