ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-416.9047688030887,727268.3784069116,485345.93873675,127077.39995306151,83191.80291571653,16917.051012203952,27840.06986085094,12747.95047573522,2673.547074927979,3221.586384910958,543.3634329494174,133.52345213554358,1418.1419840224312,1.5227494720107011e-05
