ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-280.0159260449575,769935.5983740783,505155.88884347724,125450.65071767641,83266.76089769095,16165.503770182037,28662.497273644465,13173.60773766515,2730.3827241526237,3335.3165715295345,489.6453431508603,138.1758102602566,1374.115739901472,1.9630540496810588e-05
