ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-205.80728000250008,756182.0497078587,699603.6536766198,126259.24090122913,88180.01131333316,16463.189741816946,26111.563589475376,2132.5532232893156,3545.3838226613843,2880.532686988652,543.3790743355302,333.3607215110772,1549.4229042924617,1.7736570452981863e-05,298668.34983313695,0.13159120985129633
