ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-252.68791368967302,693746.9417611709,671503.8662841301,128271.4438649793,88196.24666313051,17292.22927410545,25729.394474966655,909.9986113736525,3718.0350823560602,2755.4877194406813,574.1836178226961,367.7419982010897,1496.162281292619,7.100976511677229e-06,229248.1449536723,0.07751581752704619
