ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-472.01070360622987,741751.3715605129,532679.7089139543,125432.59250206643,86053.28265837402,16331.843338895387,27260.803030796626,11363.59765407997,2887.7973940015595,3451.59330776901,488.5675531454044,365.26547790927106,1492.788713623266,2.4311746787139934e-05
