ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-147.4948104323848,752032.561508297,726289.9784889852,120190.68478860283,85578.29400678894,16438.896068430728,27258.976779066226,949.6811981457628,3734.516704228315,2820.973340899038,341.6450365471921,273.3040853335961,1360.092219966047,3.261981926656364e-05,247699.1411613891,0.0972153007413181
