ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-428.22942769305007,760794.5816138514,491419.1589447423,124112.63025912057,84469.01132899763,15828.290342295726,27498.957068071904,14532.622462106632,2685.450294103631,3263.2014947522753,429.22822057794286,258.74188727455396,1446.5227279890466,2.0386658028252636e-05
