ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-474.92053656370126,776071.2548877442,517780.5729308073,127993.8511400664,86222.40100541405,15238.15997063408,27746.00635692076,13292.958761472137,2862.8794518431905,3330.829150455651,597.1573678105707,326.9357322595194,1541.506765448737,1.7930688656356447e-05
