ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-144.77935151783657,727787.0862307929,706301.9946832022,118876.67044830172,86953.39679156005,17094.95856168957,25689.038460241412,810.5482834078215,3753.2257211042547,2744.639861421096,252.53364792654725,358.13167891876753,1543.4628081981052,4.481779889846726e-05,245370.0365313451,0.09600560141865663
