ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-452.44174067395534,805568.7464740437,534135.0322475842,130986.58741977683,87331.98976575934,15484.36057238549,28050.396412523674,13065.658329345819,3052.857890860835,3434.4369560728,678.2784984474818,348.91701619340677,1539.4962564054165,1.769849595718495e-05
