ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-439.82079478122307,719040.828343403,531745.1047306975,127242.75671257274,84906.1866488725,16902.785541949925,27439.50823173651,10101.568355333622,3049.547653048156,3555.1432845420045,640.7698180993381,200.4923649295145,1384.482716607735,1.599197821867678e-05
