ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-200.7545339557554,711221.720483367,689492.5327555797,119671.59498493448,85631.7070663872,17124.221783919456,25511.27557622603,931.2301230895299,3629.6907615826967,2699.9965828877225,273.6940511363197,233.0278683433875,1666.43393701018,3.2407494249530595e-05,210725.5480294955,0.08358708440427699
