ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-367.5960915972855,762318.6753874602,562244.1270935169,130627.58345180258,82864.87557801018,16182.74730900748,28104.359752825952,9828.398584771148,3035.987926743502,3603.3293880456686,660.127904483691,119.58711271587121,1589.2038712153128,2.0496047093717416e-05
