ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-156.81735686130827,721822.4936513292,665023.3923831354,124183.85258116235,84272.32966675283,16743.001194690572,26662.276088143226,2227.005468211711,3503.2948859593835,2787.951843074024,478.28421300952414,187.9685091548588,1419.9815536184663,1.504349197405956e-05,264806.29302614566,0.10475971602588595
