ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-204.89926017423855,697018.4805072418,675423.2362481997,122341.99763532719,91217.08334726287,16995.49441763311,24923.13702875561,915.9872103093543,3530.1315939706874,2700.9885077623526,359.69981717999553,669.4869786357815,1703.0123410899034,3.386915403341825e-05,207381.29843308363,0.06861468611830959
