ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-166.21210436988798,680428.4793773184,661345.9665412628,123859.5791442437,84688.64237024737,17537.847822233278,24499.792727211894,819.5307704362974,3656.31080759511,2690.7099157547673,442.18918491698895,238.04591694830927,1456.8997889464674,1.894480828640113e-05,231097.6403130129,0.08804746318133863
