ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-505.2280536838358,782454.1385758047,511348.85899010947,125523.1226390115,81995.11049929334,15957.674880651839,28684.956911775596,13612.657157690015,2887.005123658629,3373.189475843141,555.882618995563,101.76352269577647,1545.87961252274,1.8550173850607467e-05
