ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-177.8346319385053,697051.9494621719,675032.7085403865,125713.43313669287,84013.80501206151,17153.003056580703,26000.187292590585,898.0492151206284,3678.811542039099,2831.6342718432916,530.4277582751147,199.07821056397864,1329.1886436334469,1.723385692774318e-05,214648.70883822427,0.07085489732058693
