ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-195.41128752355937,691082.0820886455,672714.9429116418,120708.93897574466,83253.43992065173,17228.19503842799,24538.099532943288,804.2094678866961,3715.4571333079025,2686.2045102414504,325.71346991313203,179.2855838045116,1387.679116996727,2.9883758272289693e-05,194676.37324068154,0.07098727689994307
