ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-405.7358002321307,805761.8923436231,510100.9932586451,136718.5572941774,84911.11038610102,15465.002877573726,30019.81377178419,14842.555402656059,2899.186433835039,3317.105489969545,1050.83416329022,238.74195137899437,1561.2787326095145,6.283419393992847e-06
