ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-346.4852204029887,771799.539348574,546245.3331744823,132094.94575837586,84455.30529315492,16018.661537167729,27733.123664141352,11650.572410942726,2891.5407122878455,3560.9568901842067,755.4384321049856,164.31186744706199,1619.6059357642491,8.524520731728247e-06
