ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-301.3301568976866,824647.430681932,498264.1241957284,137387.26448521373,89249.71673723793,15087.050171887753,29180.531427744332,17041.756837832956,2671.4820622596726,3145.0994524256307,901.1061584381071,507.29657297847496,1544.286540487381,1.0564257142787726e-05
