ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-264.15361361259943,775266.5514403256,720526.0667028448,121515.28937965693,88697.50907901327,16557.27425050934,27353.81095365318,2107.551956481033,3503.939044125568,2952.6715027124214,277.0217758809212,338.6962521929536,1698.6533665083048,3.237534793565483e-05,283188.52925067104,0.10723985804597089
