ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-215.0049511541029,672132.1352258169,656379.3616387242,122500.56770191877,86552.51816904635,17778.505057829316,25209.30027797548,679.592302569502,3382.532807936409,2615.1171752846744,416.96028376981326,304.98324268852593,1396.3352879794843,3.0095070789236e-05,207229.39392893517,0.0764136047261755
