ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-174.09343638574884,719627.2231141233,668452.3541871203,126808.38814679097,84965.546012717,16997.94892749471,26154.05656581429,2087.334069559419,3710.7807923413657,2841.3708593078695,690.897267283314,268.22744970007244,1638.1973283523482,1.0759474620814418e-05,237648.6752185952,0.0827185447120272
