ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-235.7554416843737,741533.312367961,726852.3019141145,124768.01299067202,90133.38347900962,16635.62134472967,27031.91482176563,599.8584831143335,3620.4498286686744,3022.827168096354,459.56437629563925,516.0090186347785,1664.1739921642534,2.627348805470512e-05,258727.50076865536,0.07790054141629407
