ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-441.70833912379544,812711.6661839572,520324.7920047185,125498.05645370745,84873.48155530781,15253.186896907342,29453.145056651367,14465.470364304596,2744.329571603403,3351.078040609918,399.3823854287635,188.97500723947832,1458.7314388084023,2.9531957363312045e-05
