ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-436.95909013593246,744127.3909831146,457377.990733968,124465.05961902374,83547.18796329989,16537.421710845225,28736.230075263906,15671.141269605909,2602.8025711879527,3007.655923632805,370.7152171094136,214.92275087197538,1571.9291288983954,3.0404501180284606e-05
