ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-189.9901372529761,750369.4067649296,706443.2282058531,136055.97838396035,91961.25513734964,16778.395417493783,27278.196099715464,1772.8169762386158,3373.1843594772517,2905.485945255554,1001.4675438464175,634.6356113163692,1903.495480346041,1.064994764397932e-05,245228.15850497546,0.07131407675489143
