ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-574.4681246261265,734753.2366805346,521086.641154412,132848.71362789941,84709.14475988691,17233.075080881335,27621.411703443253,11182.18783406431,2876.097575061079,3436.2229335626407,668.2096491327588,204.9603354113852,1683.368804671334,1.4332278615627108e-05
