ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-206.9801070931292,737895.0006381738,725051.9383441797,127607.54657191275,90241.51522282779,16931.340991446054,26501.001120472993,539.1341149899072,3707.1594225544463,2929.2997353166857,624.692129087052,562.4068203219013,1575.2416322857355,1.8691465179685815e-05,224067.55139990887,0.06328658703919793
