ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-375.55945011878487,716362.4933815137,499506.7336325497,126715.85708703104,85847.80682023725,16911.376563234207,26967.354298008155,11594.519471015132,2942.4196914733307,3276.46411741071,564.4564208409607,341.93710237885756,1548.677481203012,1.839918307476224e-05
