ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-370.69461865566996,738561.4618242033,543490.4500156019,133721.5881926702,84836.94130796459,16619.933767487357,26362.52014438798,9861.689847042997,2932.9020572121763,3520.9732519870563,850.1307699917536,187.2393690308723,1358.266223027663,1.2673718252411805e-05
