ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-564.546525076752,809857.4561186596,489753.6319296003,131116.4113860447,84146.22846828215,15178.528878655074,30068.474064076392,16331.068206401205,2797.6732307079396,3163.934479332008,829.3370210853682,167.8217818484899,1598.8603775687488,1.059366973190626e-05
