ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-570.4718840215764,762187.4365318863,468230.78201595804,127905.08647641691,84564.29197651391,16058.040116986356,27671.22839414317,16508.444947003194,2642.6276772129795,3030.520976925792,735.2371873438418,237.36508699243365,1683.6130627281198,1.491587902599044e-05
