ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-394.5462812988745,757932.4085520626,570462.249053859,128888.732213125,85175.57259271131,16296.980120849175,28705.694413713045,9304.372659555882,2959.6334965027345,3587.4514046605877,529.1838301263236,234.4681397699973,1451.0539635968682,2.411093743781068e-05
