ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-584.7841381459382,791108.836261771,484939.0624014451,127867.78817614574,84541.80798395186,15381.68882634768,28804.394504614836,16277.162698707665,2645.708060572581,3157.195539172729,570.7188548169257,170.03873856621505,1242.8689727827882,1.5442822107933177e-05
