ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-491.49044340397006,808528.791904326,475930.3394384606,137720.40467195134,89586.79879840996,15267.164605492164,29329.429460080093,17018.910290824126,2833.857336091545,3077.7170720341164,1087.741737761586,587.2860982001165,1492.4000493289955,6.604706656865407e-06
