ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-431.15192418157915,755863.0046358427,581819.4342258552,137827.9578091927,88041.89669025973,16380.278945955672,28498.191773260918,8540.656399393252,3027.820937942634,3582.0047248563415,1005.0167693065351,380.53210739450867,1477.251390933401,1.1015207839174531e-05
