ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-257.24004043795975,779255.2380197382,523027.1410187622,126871.16507389594,84839.67447255916,15777.296489022214,28391.485021156062,12914.982300135804,3097.4404227095733,3436.3306162432914,692.717863486677,232.7013040967164,1454.5625160492266,1.0105645251696916e-05
