ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-334.4449440507236,733254.9000888146,485842.4704097799,127617.21396931923,83342.47381750248,16620.963194616852,27491.851316396915,12625.968877917689,2686.000665209936,3228.35591497755,657.2484513991644,185.60174183102322,1442.0090493369144,1.1109170512119572e-05
