sample,ll0,ll1,score
0,-18.729905987092295,-16.244408239489253,4.970995495206083
1,-9.913822492897102,-9.913824240610246,0.0
2,-18.80928875132512,-18.80908530025953,0.0004069021311821075
3,-25.237509639479786,-21.128968717825018,8.217081843309536
4,-16.199720317135935,-14.504668112256706,3.3901044097584574
5,-17.199025981844688,-17.199025965496013,3.269735060484891e-08
6,-16.71625562475464,-16.716258706948217,0.0
7,-16.597152117271605,-16.59715547072045,0.0
8,-13.182354060489612,-11.859799249892555,2.6451096211941127
9,-20.51873687429332,-20.50553729371301,0.02639916116061869
10,-24.02227384010392,-24.022508714716768,0.0
11,-15.224558974414991,-15.223375068083683,0.0023678126626158758
12,-18.41596055230709,-18.21868850494482,0.39454409472454444
13,-14.801549457783292,-14.477203275556231,0.6486923644541207
14,-16.570399041929733,-16.570830096179357,0.0
15,-26.98516725025774,-26.98516716952774,1.6145999381933507e-07
16,-23.8361289373164,-22.95248811421666,1.7672816461994785
17,-17.619563198771456,-17.18358378882475,0.8719588198934147
18,-19.536726023283645,-18.68843384834124,1.6965843498848088
19,-16.474058537294116,-14.573454077963245,3.801208918661743
20,-21.63291208131017,-19.83994581732801,3.5859325279643173
21,-12.381689024941508,-12.38203446205891,0.0
22,-15.484459714892845,-15.09616542958753,0.776588570610631
23,-17.76462493272573,-17.764624911652923,4.21456149979349e-08
24,-16.65462453524992,-16.654626085072735,0.0
25,-17.2728310582389,-15.560871551240428,3.4239190139969438
26,-21.80445896543785,-18.7605653587426,6.087787213390499
27,-13.032017873999308,-13.032025212509534,0.0
28,-32.46624969692335,-32.46636671802335,0.0
29,-21.902080939936376,-21.902080922848896,3.4174959750998823e-08
30,-19.72160591699009,-19.721646536603377,0.0
31,-25.957476526360452,-25.95754006511521,0.0
32,-18.4641855799006,-18.46418775543079,0.0
33,-14.061677302991582,-13.261592869201673,1.6001688675798178
34,-19.57732535438266,-18.2879333453488,2.578784018067715
35,-17.589094462623645,-17.58909458320319,0.0
36,-10.434291573433155,-10.4345793778327,0.0
37,-18.0860019903526,-17.184394261039593,1.8032154586260134
38,-19.266971287726907,-12.671450132621707,13.191042310210399
39,-12.244622578408215,-12.244628427344177,0.0
40,-13.705719071837834,-10.797805620252593,5.815826903170482
41,-31.31449354364284,-31.314495175648467,0.0
42,-23.05572094403041,-23.05894105358189,0.0
43,-11.41042922315702,-11.41042949495736,0.0
44,-16.362500523703513,-16.35180975879114,0.02138152982474395
45,-12.585598970258207,-12.101279013373064,0.9686399137702857
46,-17.32505657404177,-17.32506187603082,0.0
47,-29.33106620449288,-29.33108815178372,0.0
48,-18.99121769819023,-18.99122108498679,0.0
49,-14.912751775373543,-14.91275638288138,0.0
50,-15.197336256724164,-13.551461267310216,3.2917499788278946
51,-25.255384536416983,-25.255389380479272,0.0
52,-29.46412015385522,-29.4641208361899,0.0
53,-16.064594572019796,-16.064654048992438,0.0
54,-15.167241794147294,-14.719954343799742,0.8945749006951047
55,-21.821623855319565,-21.821625919646216,0.0
56,-16.915417175050507,-14.936582000545048,3.957670349010918
57,-24.113386545863847,-18.43518855462434,11.356395982479015
58,-21.97730357229968,-18.152864494967243,7.648878154664871
59,-15.040230559704622,-14.542703643963591,0.9950538314820605
60,-12.13123885728024,-11.135634793380108,1.9912081278002631
61,-17.389090597622857,-16.632873191013424,1.5124348132188672
62,-24.1539914015376,-24.15400977735156,0.0
63,-18.34091337772748,-17.32920044173553,2.0234258719839033
64,-13.832194131481504,-13.47229039964925,0.7198074636645089
65,-24.26694509026928,-24.266950033355982,0.0
66,-15.27370272303411,-15.273708993155068,0.0
67,-13.379302809798386,-13.379424482197578,0.0
68,-17.414273182694217,-11.351436327942553,12.125673709503328
69,-9.019584374189442,-9.019591840178238,0.0
70,-14.878445208299912,-14.878456738779,0.0
71,-16.15421076562402,-16.15422399242103,0.0
72,-17.55557027070285,-13.017594029889038,9.075952481627628
73,-11.66449869916715,-11.67071155508314,0.0
74,-21.246351755704996,-21.20866733518684,0.07536884103631536
75,-20.06850545745789,-15.66373319422894,8.809544526457898
76,-15.498113958806949,-15.498114827624018,0.0
77,-27.19960288238105,-27.19919911412516,0.0008075365117790057
78,-14.42225409808053,-12.205392433584358,4.433723328992343
79,-14.266062352500994,-14.218220866826323,0.09568297134934056
80,-17.049699388774386,-16.359559147161367,1.3802804832260378
81,-20.57908868590439,-15.599305946071416,9.959565479665951
82,-14.766352938639038,-14.766553448790274,0.0
83,-23.556009878375203,-23.556004585706336,1.058533773345971e-05
84,-28.249586406097063,-28.249696210072155,0.0
85,-16.343685822462465,-16.331569402304254,0.024232840316422255
86,-19.218679884506823,-16.519761681711763,5.39783640559012
87,-12.196311072505562,-11.85992437091841,0.672773403174304
88,-23.85362570680661,-23.85364360103266,0.0
89,-19.24296950133332,-19.050295079554097,0.3853488435584467
90,-33.60708891429937,-33.60710977717506,0.0
91,-27.68004130753196,-25.630448793284067,4.099185028495782
92,-8.22098324656147,-7.662788747572699,1.116388997977543
93,-24.468936948413628,-24.468937776839475,0.0
94,-15.364732604585305,-15.364733327597865,0.0
95,-19.95624401419581,-19.484398135488615,0.9436917574143919
96,-24.227560164127617,-13.751114139614824,20.952892049025586
97,-18.216522884640263,-14.304734555890647,7.823576657499231
98,-19.28796637376555,-17.96740555567949,2.641121636172116
99,-15.640998176399773,-15.64110835423813,0.0
