sample,ll0,ll1,score
0,-10.007282815429075,-9.31939746292622,1.37577070500571
1,-48.68875750168015,-24.05497302621054,49.26756895093922
2,-24.344841017761084,-24.38646061439016,0.0
3,-61.3193541462572,-37.23826977347556,48.16216874556328
4,-24.680162138359485,-24.510863195629028,0.3385978854609135
5,-22.722830609437175,-18.603339232175813,8.238982754522723
6,-35.64047278393617,-35.66135574190305,0.0
7,-23.9955035920748,-24.030788215835543,0.0
8,-51.099825646250416,-38.86373747245736,24.472176347586114
9,-32.75786045435231,-26.26567559242161,12.984369723861406
10,-20.34535069483865,-20.238801653448807,0.21309808277968756
11,-33.90437456521518,-33.865994970715846,0.07675918899866474
12,-26.682628041863733,-26.69440919669149,0.0
13,-18.034721493208806,-16.80882474366979,2.451793499078036
14,-22.33287819809684,-16.063264416780292,12.539227562633094
15,-40.27551463426619,-29.05006617442787,22.450896919676637
16,-16.453533903692428,-16.079635135663324,0.7477975360582079
17,-26.267509986700414,-26.257932721916568,0.019154529567693146
18,-11.595763745256985,-11.338057675164723,0.5154121401845231
19,-72.33705292228352,-44.46353573867936,55.747034367208315
20,-24.715154214280325,-21.69322784451691,6.043852739526827
21,-46.74483325354406,-26.64834116720628,40.19298417267556
22,-15.848514576330793,-15.890967024209727,0.0
23,-16.503524290353244,-16.496906748223687,0.013235084259115126
24,-18.16624578903758,-18.09382630670577,0.14483896466362012
25,-16.987465202797495,-16.963062774534933,0.04880485652512334
26,-14.322545233675022,-14.345928669629044,0.0
27,-30.16692080615401,-30.13159416066308,0.07065329098185913
28,-16.985417302784267,-16.98159564203266,0.007643321503216782
29,-17.53888305361115,-17.37400447705061,0.3297571531210792
30,-22.981622706157367,-21.69377777693824,2.5756898584382526
31,-26.134548177226502,-19.07949963421323,14.110097086026542
32,-21.17091194232933,-21.13612235699408,0.0695791706705009
33,-17.97653898998661,-16.253272246815495,3.4465334863422328
34,-23.41313302980405,-20.400051535697585,6.026162988212931
35,-16.15492149048386,-15.688058353436285,0.9337262740951537
36,-17.009023959596583,-16.978796311876316,0.06045529544053352
37,-47.91515229472406,-47.89268735262465,0.04492988419882238
38,-19.543266863194734,-15.837482673025978,7.411568380337513
39,-22.8434711033561,-22.89840431462731,0.0
40,-21.495307192968514,-20.982290693101056,1.026032999734916
41,-30.794841254572667,-30.781296336306863,0.02708983653160857
42,-14.964067603546797,-14.984891212588964,0.0
43,-22.961039152167587,-22.982113100394344,0.0
44,-25.58960364696329,-25.555168581918068,0.06887013009044551
45,-23.057691354450206,-23.04948299187302,0.016416725154371647
46,-39.48830607230188,-39.45770057956032,0.061210985483128866
47,-37.04669308879639,-16.416796247145598,41.25979368330158
48,-29.63448043261847,-29.68003397921091,0.0
49,-30.994659203127945,-30.919676124726458,0.1499661568029751
50,-24.509013788777352,-23.518844087323743,1.9803394029072194
51,-18.75107407521284,-18.802218743197,0.0
52,-23.957803237947253,-21.52571423602889,4.864178003836727
53,-26.93732861466597,-22.04579806177531,9.783061105781314
54,-12.547045297659269,-11.242209776422914,2.6096710424727085
55,-16.577990828864667,-16.14052772465638,0.874926208416575
56,-44.02768846908865,-43.95342803724077,0.14852086369576512
57,-22.14438641152884,-22.18934757168209,0.0
