sample,ll0,ll1,score
0,-12.51962677086676,-12.497892012246815,0.04346951723988823
1,-29.94905328116604,-29.050938170958773,1.796230220414536
2,-10.843369160992822,-10.650400659825172,0.38593700233530015
3,-19.77115934590981,-19.771161778058136,0.0
4,-8.415674769517212,-8.386494975693127,0.05835958764816951
5,-20.382084748858077,-20.382088244799235,0.0
6,-15.68184349694949,-15.681852281866714,0.0
7,-33.97335008142335,-22.32991040002133,23.286879362804036
8,-11.50638107911043,-11.506432371349977,0.0
9,-21.471039544718305,-21.471040421458078,0.0
10,-13.10347368463663,-13.10352608338362,0.0
11,-19.588425101502917,-19.091336264844973,0.9941776733158889
12,-15.539049373446002,-15.298369727096848,0.4813592926983077
13,-20.752140830247253,-20.75214691319024,0.0
14,-13.975457146465306,-13.975507511697549,0.0
15,-11.1895532377737,-11.185501834933431,0.008102805680536562
16,-16.628544301357895,-16.628553530959334,0.0
17,-15.211769470204253,-15.210112164318446,0.0033146117716142953
18,-17.46159927875121,-17.46161939633679,0.0
19,-18.800771916295407,-18.80080076845347,0.0
20,-12.383843696173498,-12.383845826507958,0.0
21,-17.124255930314504,-17.124255903272697,5.4083614031696925e-08
22,-11.625877088925971,-11.625878897261082,0.0
23,-22.791138941337174,-19.134089550003857,7.314098782666633
24,-19.242470841095034,-16.487603016464107,5.509735649261856
25,-12.646494519595784,-12.64528661272935,0.0024158137328669227
26,-19.823080277379997,-17.576290678410516,4.493579197938963
27,-17.24269497690611,-15.446559879592971,3.5922701946262805
28,-20.1428553254318,-20.142855322825422,5.212754672356823e-09
29,-18.64730596021801,-18.64731275185625,0.0
30,-14.311013117165723,-14.163212455817485,0.2956013226964771
31,-19.57655188169806,-19.576582078236846,0.0
32,-16.944900250150674,-16.934910947153142,0.01997860599506396
33,-16.344523839157823,-16.344523952629487,0.0
34,-24.310674930482364,-24.31068618394096,0.0
35,-10.720819875547893,-10.72084239157564,0.0
36,-15.64588083415405,-11.675672430302445,7.940416807703212
37,-13.659447367170811,-13.659460960420567,0.0
38,-23.606836473024707,-19.36814795539972,8.477377035249972
39,-11.491687736908457,-11.491701468595672,0.0
40,-20.703993620136867,-20.704000273767942,0.0
41,-17.86958843031936,-17.869608867575682,0.0
42,-22.106474340389745,-21.750466432005823,0.7120158167678454
43,-24.34121869099124,-24.34121872950244,0.0
44,-22.898320232424947,-22.82186568304475,0.1529090987603965
45,-25.192690200352192,-25.192691093539477,0.0
46,-13.64618592356856,-12.653176358189166,1.9860191307587876
47,-21.91249966763647,-21.912502010780383,0.0
48,-16.350592661364853,-16.35059378272969,0.0
49,-16.135514811372005,-15.788800000576764,0.6934296215904823
50,-14.941536149450254,-14.94154115495416,0.0
51,-14.993406041299425,-13.239136321593698,3.5085394394114537
52,-14.817059071597257,-14.817086215055031,0.0
53,-19.43621674993172,-19.43625121803081,0.0
54,-18.950197269192486,-18.950236638385373,0.0
55,-17.87665462476128,-16.89341147550588,1.9664862985108016
56,-14.026612747928104,-14.024027586947788,0.005170321960630275
57,-11.754639912622483,-11.740713826585168,0.0278521720746312
58,-17.60175421776888,-17.044283140695615,1.114942154146533
59,-16.680207931041807,-16.028071456926895,1.3042729482298228
60,-12.111163822146615,-10.688538178887256,2.8452512865187174
61,-15.929589593077036,-15.929589587774826,1.060442045286436e-08
62,-17.05125925246559,-17.051265430245838,0.0
63,-16.395847881157746,-16.395848439839877,0.0
64,-14.450183669556685,-14.450184356428572,0.0
65,-20.798832042306625,-20.79884066464567,0.0
66,-21.98474678909756,-21.98474631367347,9.508481824127557e-07
67,-14.590355638580531,-13.666486482437122,1.8477383122868183
68,-13.550120708339753,-13.55012386684691,0.0
69,-24.29375030879614,-24.293750163293595,2.910050937998676e-07
70,-13.531777990822334,-10.380361182746004,6.302833616152661
71,-28.48385899053037,-28.483859481652427,0.0
72,-16.629991625899635,-16.42391658353378,0.41215008473170656
73,-14.94598755041114,-14.920383352707075,0.05120839540812838
74,-14.191673835275946,-14.007572003456795,0.36820366363830104
75,-16.365343259545178,-16.304743006139027,0.12120050681230055
76,-17.186047597218632,-17.186047381840062,4.30757140179594e-07
77,-13.624322088795244,-13.624334880244692,0.0
78,-15.835196233838117,-15.835197921895226,0.0
79,-16.722126354816837,-15.208517373165328,3.0272179633030163
80,-16.26717625425086,-16.267180390632408,0.0
81,-21.99531757445986,-21.99533039770096,0.0
82,-20.41905134859723,-20.39143013934967,0.05524241849511924
83,-22.513488034127263,-21.283730443323265,2.4595151816079976
84,-22.472204577691336,-22.472212941253733,0.0
85,-17.43815278975854,-17.438162501083465,0.0
86,-23.42716297576701,-23.30193063558456,0.25046468036489955
87,-23.11161021358473,-23.111630201115965,0.0
88,-27.216409543228927,-27.21640965714719,0.0
89,-16.505211541553308,-16.50521210309934,0.0
90,-16.630934960412233,-16.630941093877702,0.0
91,-14.998889576565452,-14.98253253385877,0.03271408541336385
92,-18.25705061209944,-18.25699246246313,0.00011629927261935791
93,-16.108357554389315,-16.108358633635298,0.0
94,-11.59018009484666,-10.878730962992094,1.4228982637091327
95,-16.636473848287824,-16.636497687900224,0.0
96,-17.174165937325178,-17.17418386965828,0.0
97,-14.067585506397414,-10.399543315255094,7.336084382284639
98,-21.416425068094757,-18.90015478130329,5.032540573582935
99,-18.5340252863524,-14.701812993527366,7.6644245856500675
