sample,ll0,ll1,score
0,-16.06836464450046,-16.10058449478403,0.0
1,-16.606948228099117,-16.606370502876544,0.001155450445146755
2,-12.24630756317096,-10.614987680072932,3.262639766196056
3,-27.809962678280908,-27.813533422336764,0.0
4,-22.865828934605897,-22.86853272734007,0.0
5,-13.284307530573432,-13.25544059813738,0.0577338648721053
6,-18.65225216563944,-18.446014843313293,0.412474644652292
7,-21.701372009190727,-20.445880046424065,2.510983925533324
8,-14.052320654356606,-13.845848824391368,0.41294365993047677
9,-15.808362383767705,-15.79594932217564,0.024826123184130466
10,-16.63505245666815,-14.305647985964624,4.658808941407049
11,-20.588767899913933,-20.56786583925995,0.04180412130796185
12,-19.40038835139241,-18.904866049442845,0.9910446038991338
13,-11.549781545376009,-11.454830695450536,0.18990169985094596
14,-24.03363619306224,-23.85463658303796,0.357999220048562
15,-15.105285890935,-15.097837732447172,0.014896316975658408
16,-24.032017522841567,-23.842375374716347,0.37928429625043947
17,-18.570522036169248,-17.44863880997294,2.243766452392613
18,-31.71637376379351,-31.742458962951204,0.0
19,-17.503880703187786,-17.44730203332263,0.11315733973031428
20,-40.47625312776985,-40.49253568849977,0.0
21,-61.03435208155644,-61.00174280784842,0.06521854741603761
22,-13.633675196674035,-13.60115915839336,0.06503207656135146
23,-26.272140107789,-26.230790293326447,0.08269962892510563
24,-26.46150165807924,-26.45137088096433,0.020261554229819012
25,-22.482926706324395,-22.40528632657678,0.15528075949523412
26,-18.108269658412823,-18.14874891215721,0.0
27,-20.709190614173888,-20.641338412069345,0.13570440420908625
28,-18.81745466952116,-18.699932990793997,0.23504335745433025
29,-22.13637658610737,-22.12049848639137,0.03175619943200303
30,-21.78188162743689,-20.801663456672607,1.9604363415285633
31,-16.595258973161236,-16.593885791392058,0.0027463635383568885
32,-23.061764069271465,-23.093254022760505,0.0
33,-20.384196983197885,-20.33837412349537,0.09164571940502952
34,-13.881387174312223,-12.92888634135324,1.9050016659179683
35,-16.762701670435384,-16.510070696723545,0.5052619474236764
36,-23.08350613881115,-23.093993814276743,0.0
37,-18.8912543850546,-18.83522748214187,0.11205380582546098
38,-23.279799065838382,-23.33600568115534,0.0
39,-22.19251109941753,-20.001985539787988,4.381051119259084
40,-13.243251803294344,-12.960562425165609,0.5653787562574699
41,-32.05541138130898,-32.062291917862986,0.0
42,-21.88037687939522,-21.48053951199382,0.7996747348028066
43,-33.97312540421731,-34.02160045256812,0.0
44,-21.41132838668702,-21.39973734972903,0.023182073915982926
45,-17.048746342851622,-17.068259021723687,0.0
46,-118.41845158254772,-118.40508046770948,0.026742229676472107
47,-37.33556868305912,-33.549407278446935,7.572322809224374
48,-16.778273826068236,-16.804757856984285,0.0
49,-16.475651104426408,-16.449815456934182,0.05167129498445178
50,-59.81874024131356,-50.78526594832777,18.066948585971588
51,-24.3803172759586,-24.399150761716303,0.0
52,-16.05485138565244,-16.05818948867013,0.0
53,-14.41355417460222,-12.520604872209212,3.7858986047860164
54,-23.5489426527632,-21.988526018153323,3.1208332692197516
55,-16.84628021918824,-16.8292230187122,0.03411440095208462
56,-18.06703700985574,-18.00225734291439,0.12955933388269614
57,-18.480615830842083,-18.53464156730071,0.0
58,-25.93474128470789,-25.97540382732476,0.0
59,-23.070491371286856,-20.784705685461955,4.571571371649803
60,-21.584941944604807,-20.197164402288188,2.7755550846332397
61,-19.148299016819276,-19.09990203273326,0.09679396817202957
62,-18.146134123686327,-18.17641294822075,0.0
63,-10.075330413673324,-10.061667067166209,0.027326693014231296
64,-17.012085229387402,-16.971045183883994,0.08208009100681579
65,-29.640550543078483,-18.0575134805884,23.166074124980163
66,-19.817830866052773,-19.779806907651604,0.07604791680233802
67,-13.194259851709235,-13.191068757091369,0.006382189235733193
68,-15.923093918212665,-14.9790161011046,1.8881556342161296
69,-33.244069867868056,-33.26605608526164,0.0
70,-18.100504120651983,-18.096647451903827,0.007713337496312533
71,-27.399021109563897,-25.10314947711485,4.591743264898092
72,-16.095042247954062,-16.06486537248862,0.06035375093088646
73,-17.70091718365981,-17.722684927785817,0.0
74,-20.55568205562029,-20.5586326052089,0.0
75,-16.357884192197943,-16.3297612294458,0.05624592550428531
76,-17.763842408893648,-16.156402192917877,3.214880431951542
77,-33.08785989633055,-32.72661215169765,0.7224954892657962
78,-23.845727805149053,-23.816048081493022,0.059359447312061775
79,-22.152746873431617,-22.135957379390558,0.033578988082119565
80,-34.334428989668865,-30.15541791147744,8.358022156382852
81,-20.15442459424825,-19.38258514695381,1.5436788945888793
82,-24.541370057212927,-24.542519596067653,0.0
83,-16.720083681633376,-16.027343889822273,1.3854795836222067
84,-37.25349846299844,-37.31355042571454,0.0
85,-13.390454641044649,-11.65935701207086,3.4621952579475774
86,-22.10267671984305,-22.166807772365388,0.0
87,-20.95187714264708,-20.912108701380816,0.07953688253252977
88,-28.18360391329844,-25.670560267396752,5.026087291803378
89,-19.02588789082551,-19.0231539868927,0.00546780786561385
90,-24.408000126924925,-24.427620511845348,0.0
91,-21.63321689356821,-21.69961554390805,0.0
92,-18.65715759769249,-18.514970734139563,0.2843737271058515
93,-21.13056123392104,-21.13489799122929,0.0
94,-29.536606141898844,-27.511150173000622,4.050911937796442
95,-22.39243570295356,-22.204622748263308,0.3756259093805028
96,-34.93422494802286,-34.9125182817382,0.043413332569315344
97,-15.067024431185262,-15.088149991005082,0.0
98,-14.42345222290134,-14.396195827709365,0.054512790383949294
99,-26.86797977160108,-24.44079129737414,4.854376948453883
