sample,ll0,ll1,score
0,-14.866469962845557,-14.866471854880318,0.0
1,-15.855559682580903,-15.855572114824,0.0
2,-11.54926299978747,-11.5492966202562,0.0
3,-15.122122695916977,-15.122134286010333,0.0
4,-21.978371112879355,-21.978428644273837,0.0
5,-19.79031895164268,-19.291990157526545,0.9966575882322672
6,-21.502473715057413,-21.502502524563653,0.0
7,-17.59850969531971,-17.598510557733555,0.0
8,-15.267924461586135,-14.01546208502699,2.504924753118292
9,-17.143154777086927,-16.448470516114927,1.3893685219440002
10,-17.576933226617903,-17.57693650751881,0.0
11,-18.34808104350386,-18.259509156474262,0.17714377405919635
12,-14.688929796009417,-13.535595715426052,2.30666816116673
13,-21.35387295099803,-13.203668356318538,16.300409189358987
14,-29.72673133694913,-29.726733496346405,0.0
15,-16.25503258815177,-15.74548058263905,1.0191040110254406
16,-12.353921340134324,-12.248901702843188,0.21003927458227167
17,-14.4367191568917,-14.43671935815638,0.0
18,-15.08156143411558,-15.081563794514874,0.0
19,-11.05042319894751,-11.050427733667265,0.0
20,-14.053215583818975,-14.05321656983985,0.0
21,-11.883972590378434,-11.88397489848064,0.0
22,-28.449204927894503,-18.634406845833603,19.6295961641218
23,-21.21710201168677,-21.217103286263885,0.0
24,-13.1423151252919,-10.844283943160264,4.596062364263272
25,-23.155076280396933,-19.86919349796684,6.571765564860186
26,-18.92083341255964,-9.538297093576334,18.765072637966615
27,-21.70191616473914,-21.701922511603076,0.0
28,-14.54876731257994,-13.75928480754152,1.578965010076839
29,-16.833699329015467,-16.83369926154019,1.349505538428275e-07
30,-17.495107562873283,-17.39000515075361,0.21020482423934794
31,-12.617909237731435,-12.617910404639408,0.0
32,-22.48538544260125,-22.48538547379725,0.0
33,-13.024364257312165,-13.024365484127552,0.0
34,-15.131554110937945,-14.216966805400874,1.8291746110741407
35,-13.75440808655239,-13.674296613969576,0.16022294516562852
36,-9.636559334816122,-9.607307618001244,0.058503433629756074
37,-17.308010067846475,-17.00742652815147,0.6011670793900095
38,-18.44700041008709,-18.447005685722186,0.0
39,-12.763719748821885,-12.763734858005447,0.0
40,-14.356373785881392,-12.740177011971076,3.2323935478206316
41,-17.698639049480548,-17.69864220048388,0.0
42,-19.36669654981478,-18.795580163578727,1.1422327724721058
43,-20.691779936440117,-18.27007317647098,4.843413519938274
44,-18.00985956526536,-11.835336397353286,12.349046335824145
45,-19.20184517259804,-15.756475146647956,6.8907400519001705
46,-13.515333265029447,-13.51534044252239,0.0
47,-12.55065643536776,-12.550658459191354,0.0
48,-40.27948872311914,-21.558222125726097,37.44253319478608
49,-21.465151106277105,-21.465151460796,0.0
50,-14.867534094000751,-14.867535242214323,0.0
51,-16.325817287569887,-16.32581832307484,0.0
52,-19.65540747379993,-19.65545524175592,0.0
53,-18.047859863017173,-18.047677896668937,0.00036393269647305715
54,-19.103801805462517,-14.225321201857795,9.756961207209443
55,-15.650977230556013,-15.650998480168028,0.0
56,-25.49420629641083,-17.273743936036517,16.440924720748626
57,-15.359098741665544,-15.359103321108352,0.0
58,-16.681511641891653,-16.093242506465106,1.1765382708530936
59,-18.108124896613845,-18.10813675166104,0.0
60,-21.48864075656374,-19.105565087765072,4.766151337597336
61,-11.704043844904865,-11.466969443631433,0.4741488025468641
62,-20.863853272936872,-20.863853228964636,8.794447126092564e-08
63,-16.583509634237146,-14.827626733745344,3.5117658009836035
64,-13.0184111490252,-11.569619647765183,2.897583002520033
65,-15.145438047048057,-11.252609384349096,7.785657325397921
66,-16.855906142296494,-16.549622434125176,0.6125674163426353
67,-26.567779853309204,-26.567779693134373,3.203496632409042e-07
68,-17.116807755045883,-16.75168555354381,0.73024440300415
69,-16.044811799030168,-16.044812889650437,0.0
70,-14.16495837514055,-9.714715850808007,8.900485048665086
71,-13.47727736457271,-11.766131961859328,3.4222908054267656
72,-19.974247868573062,-19.974544850190554,0.0
73,-9.949139299522574,-9.14707887369821,1.6041208516487302
74,-12.09203964206657,-12.092040302519104,0.0
75,-22.82448279759876,-21.543691109388657,2.5615833764202023
76,-14.334002074367913,-14.334005879257822,0.0
77,-16.878034878166744,-16.878034786713897,1.8290569414602942e-07
78,-12.998871909410967,-12.734238745627756,0.5292663275664218
79,-12.304083386534607,-11.21720198668074,2.1737627997077347
80,-13.24170157018692,-13.011703820941769,0.4599954984903043
81,-24.16374833179403,-24.163749035332685,0.0
82,-16.179154685723173,-16.142837566205852,0.07263423903464172
83,-17.580057451331204,-16.715697722069493,1.7287194585234218
84,-29.2095028813959,-19.43236221116047,19.554281340470858
85,-19.189131942868507,-19.18632007570837,0.005623734320273854
86,-11.09230271545357,-10.037213114436788,2.1101792020335637
87,-18.50061533613109,-18.50068421748554,0.0
88,-28.66147998216546,-28.661481962818183,0.0
89,-21.71977111624715,-18.784590190293656,5.870361851906985
90,-27.31412028121232,-21.75589975896655,11.116441044491538
91,-37.06153734902598,-22.314129554021186,29.494815590009594
92,-17.168185650715756,-17.168187036467042,0.0
93,-12.09100158789702,-12.09100367724296,0.0
94,-15.151770115537598,-14.06729720601572,2.1689458190437563
95,-21.093411461692348,-15.84399906848622,10.498824786412257
96,-14.923792679781808,-12.965253589490864,3.917078180581889
97,-30.539405061527155,-30.53980108285044,0.0
98,-14.393978290109663,-14.393984403671418,0.0
99,-12.876460924031598,-12.87646263066544,0.0
