sample,ll0,ll1,score
0,-11.027091604726284,-10.781394678767926,0.49139385191671536
1,-17.266307189634617,-17.26633679527957,0.0
2,-21.1195456999535,-21.11961406110089,0.0
3,-14.037478999403938,-14.037482103441697,0.0
4,-17.987040867504575,-15.14756924829367,5.678943238421809
5,-17.950902911589893,-17.724084052779848,0.4536377176200901
6,-14.523593591243063,-14.5236113690581,0.0
7,-19.26516191718733,-19.26517414923776,0.0
8,-18.362507282782428,-18.362509611639727,0.0
9,-14.78214465231279,-14.78215033625889,0.0
10,-15.429592628351648,-13.522286678161915,3.8146119003794645
11,-14.02350358509083,-13.70006074714366,0.6468856758943424
12,-14.518838144566482,-13.40468504211845,2.2283062048960645
13,-16.969678057525833,-14.983637209952608,3.97208169514645
14,-16.089914030939994,-16.08993678578822,0.0
15,-12.723743345613574,-12.446588049350602,0.554310592525944
16,-14.641393784926972,-14.14414624953294,0.9944950707880658
17,-14.563023275310991,-14.563025380183875,0.0
18,-21.811158322251146,-21.81120095868669,0.0
19,-20.14022808951976,-18.81026575905653,2.659924660926457
20,-17.27291147680282,-17.272942340310173,0.0
21,-18.822954252652902,-18.82296533782084,0.0
22,-14.810527156263518,-14.810530788488505,0.0
23,-15.91277538266433,-12.906786496598205,6.011977772132251
24,-17.8141604113215,-17.814197597066247,0.0
25,-20.055789791641367,-18.50919788708638,3.0931838091099735
26,-26.225497483874708,-19.424676229188226,13.601642509372965
27,-13.282336493471284,-13.28234273938408,0.0
28,-15.208517092975448,-15.208528025891278,0.0
29,-30.792267878847483,-30.79231010142681,0.0
30,-16.248940204996252,-16.24895964568783,0.0
31,-16.465990552226252,-16.46599483409574,0.0
32,-18.95539271567494,-17.544983640680748,2.8208181499883835
33,-14.619249460739145,-14.619252457675238,0.0
34,-18.414570155522057,-17.50787741649407,1.8133854780559773
35,-21.81936705290646,-20.66951538755149,2.2997033307099457
36,-12.07009941046002,-12.070112993241793,0.0
37,-23.935153330540277,-23.935192279860555,0.0
38,-11.39445455753732,-10.97012436164454,0.8486603917855611
39,-15.93452744241968,-15.406364780227866,1.0563253243836286
40,-17.72309537741389,-17.723104722820604,0.0
41,-28.932543306685872,-28.93254486352435,0.0
42,-9.39639530239262,-9.396391767713546,7.0693581477598855e-06
43,-14.39547443368423,-14.1122186741449,0.5665115190786594
44,-13.469915287423971,-12.648406584286937,1.643017406274069
45,-19.1275540053926,-17.26284063166819,3.7294267474488194
46,-29.860689383451607,-28.28146734746423,3.158444071974756
47,-11.465979616387571,-11.341293860588094,0.2493715115989552
48,-14.98655205642445,-14.986408827413891,0.00028645802111881835
49,-14.752788442563514,-14.733044244859942,0.039488395407143884
50,-16.243397405382627,-15.356403933813404,1.7739869431384463
51,-13.574160011769738,-13.574163900661212,0.0
52,-24.621045027716,-24.621076183247943,0.0
53,-14.88434423740735,-14.884361030780235,0.0
54,-15.508811685762916,-15.508821606955838,0.0
55,-21.520388672805712,-21.52038865160604,4.2399342703447473e-08
56,-16.00897067392365,-16.00899964436602,0.0
57,-13.04872450933151,-13.049076876592634,0.0
58,-23.62824213213578,-15.715998415940035,15.824487432391493
59,-17.189344898117533,-17.189347041856074,0.0
60,-15.01349385794444,-13.99438462442816,2.0382184670325607
61,-16.76546101514603,-16.765469396383793,0.0
62,-23.38365818744167,-23.383667562293905,0.0
63,-21.53977713919348,-19.08651364241928,4.906526993548397
64,-15.023814560650946,-15.02382980132507,0.0
65,-13.54320488876954,-13.543234754404743,0.0
66,-31.346211538063415,-31.34622271190365,0.0
67,-17.887561170628093,-17.699531338801318,0.3760596636535496
68,-18.251273937999912,-18.25130851878146,0.0
69,-21.144205265370385,-20.205090290704824,1.8782299493311214
70,-14.23904039429766,-14.239061433097794,0.0
71,-19.0978260628542,-19.097829843554035,0.0
72,-17.393260662203815,-17.393269034374484,0.0
73,-17.28374415266814,-17.283748056579356,0.0
74,-14.07118229853593,-12.802529187419312,2.537306222233237
75,-11.909450053781113,-11.898599994414043,0.02170011873413813
76,-20.62979259821931,-16.33998216935408,8.579620857730461
77,-23.14120926111071,-23.14122086961936,0.0
78,-14.233186755872032,-12.758266437228372,2.94984063728732
79,-28.635840812955465,-28.63569171007314,0.0002982057646505609
80,-11.57535496461356,-8.909693479390656,5.331322970445807
81,-20.42298917284109,-20.42299143564673,0.0
82,-18.28233882314321,-18.282358686609378,0.0
83,-20.56608603131839,-20.56608802563319,0.0
84,-15.843100272837518,-15.740259527502706,0.2056814906696225
85,-19.171008838824307,-19.171008804376832,6.889494841288979e-08
86,-13.537433453498874,-13.537521394238842,0.0
87,-14.060249490959723,-13.11154626120622,1.8974064595070068
88,-16.817262013973654,-16.81726224097606,0.0
89,-13.26551485150014,-13.265210742438647,0.0006082181229842831
90,-10.684317892809611,-10.63243951929445,0.1037567470303209
91,-15.245257867665192,-15.245278676049471,0.0
92,-11.127361247775124,-11.10287395614688,0.04897458325648785
93,-20.3708521207166,-20.37085547793079,0.0
94,-13.633365470036033,-13.57079223313119,0.1251464738096857
95,-11.538395008620707,-10.9360721590896,1.2046456990622154
96,-16.029232219220816,-13.980691513382691,4.09708141167625
97,-14.021244427616134,-13.908433242475708,0.22562237028085264
98,-11.37143106709485,-9.373346774725803,3.9961685847380934
99,-13.81010443563428,-13.810107878570744,0.0
