sample,ll0,ll1,score
0,-14.336289389856706,-14.32274346096848,0.027091857776451178
1,-32.06379488731774,-32.078123025038,0.0
2,-12.901965590258698,-12.926589805050805,0.0
3,-23.19476656577972,-23.13831244942428,0.11290823271087902
4,-19.962534500239048,-19.721016796744557,0.4830354069889822
5,-27.96651490310431,-22.67172563201696,10.589578542174706
6,-26.736357530560547,-26.72649296232478,0.019729136471532627
7,-21.997902988638582,-21.97986164339454,0.036082690488086655
8,-44.52411634776946,-44.4847028997693,0.07882689600030801
9,-38.0479993866918,-38.05391831366556,0.0
10,-21.61501040126859,-21.517963076485525,0.1940946495661322
11,-29.45803873962724,-29.46046265246801,0.0
12,-17.577373309222118,-17.543605516461028,0.06753558552217953
13,-15.944249523982752,-15.921561653349112,0.04537574126727861
14,-34.399208823144384,-34.40291089382893,0.0
15,-17.19350240943256,-15.886882934146474,2.6132389505721747
16,-13.532282853249615,-13.591484288016964,0.0
17,-29.98598989419244,-22.55369693255089,14.864585923283101
18,-25.268036767097623,-25.17440237666206,0.18726878087112908
19,-15.398170024415816,-14.763117848174018,1.270104352483596
20,-26.920083780072098,-25.453202719940897,2.9337621202624007
21,-17.786077568824204,-17.839851448020084,0.0
22,-35.15820289166917,-35.19362428299537,0.0
23,-55.31132821957514,-55.26695012957792,0.08875617999443364
24,-30.809512223135336,-30.76494087265856,0.08914270095355192
25,-18.081854108287278,-18.14224792553879,0.0
26,-21.53263648563586,-21.53480907223568,0.0
27,-41.41675021665405,-41.3929551811225,0.047590071063098094
28,-27.992973014106216,-27.75096209445606,0.4840218393003113
29,-30.997280284882734,-31.017644101066868,0.0
30,-37.46032148410741,-35.37391806359162,4.172806841031587
31,-17.025435241461246,-14.14882623089974,5.753218021123011
32,-16.92360001869766,-14.2315908600616,5.384018317272119
33,-23.27864101556895,-23.22849645235356,0.10028912643078058
34,-27.51085320859734,-27.471122531190662,0.07946135481335403
35,-16.637872215754296,-16.55817313817336,0.15939815516187394
36,-19.109541240992257,-19.058998436833345,0.10108560831782398
37,-41.12658766968564,-25.747797504725607,30.757580329920067
38,-16.972240573176716,-16.449255234573048,1.045970677207336
39,-12.987879311139114,-10.809588893166326,4.356580835945575
40,-17.337302896384283,-17.369446191670754,0.0
41,-36.47868883963376,-36.50081770371858,0.0
42,-19.786599534526225,-14.792747765180849,9.987703538690752
43,-26.500556902189373,-26.47461957064181,0.051874663095127005
44,-19.423988267112485,-19.424028163448853,0.0
45,-25.078730869988444,-21.745945885279085,6.665569969418719
46,-17.37932696551841,-17.30695530968768,0.1447433116614576
47,-21.239757346185296,-21.190773425218897,0.09796784193279962
48,-19.29406779085887,-19.34771300861283,0.0
49,-20.20046075998186,-17.449075893088377,5.5027697337869625
50,-15.19634723050043,-15.161480072683124,0.06973431563461219
51,-38.6020459356882,-38.55454751365863,0.09499684405913911
52,-20.900912393065283,-20.833266134488788,0.1352925171529904
53,-19.534809656604985,-19.501613824759733,0.06639166369050287
54,-18.969122444114188,-18.9217226581047,0.09479957201897804
55,-23.21315115993295,-22.683051966935714,1.0601983859944681
56,-22.971749954467647,-22.98776954445609,0.0
57,-18.294218936477066,-18.283359156353576,0.02171956024697863
58,-17.716864592212737,-17.698640194380552,0.03644879566436998
59,-25.037512150243263,-25.04857424532636,0.0
60,-18.010675686807257,-18.0257121420072,0.0
61,-24.9329159889214,-24.92963380458292,0.0065643686769618625
62,-13.156109884151885,-13.125422757499209,0.06137425330535251
63,-33.031886780442235,-19.967286742152847,26.129200076578776
64,-20.4809815442487,-20.455185725789782,0.051591636917834194
65,-22.496258095903517,-22.488514113299736,0.015487965207562127
66,-19.745100647460497,-19.742482250082237,0.005236794756520169
67,-12.921170637332754,-12.814709111496544,0.2129230516724192
68,-28.31118334113572,-16.733933511145153,23.154499659981134
69,-23.15982017486739,-23.159420941600928,0.0007984665329274776
70,-25.755937964115176,-25.71167632047475,0.08852328728085013
71,-17.56823879253522,-16.959695584732977,1.2170864156044843
72,-23.883676278326767,-23.843794848534163,0.0797628595852089
73,-24.142708104692183,-23.78222205923042,0.7209720909235244
74,-16.240157892773656,-16.249745349312974,0.0
75,-19.43181756089009,-19.26624823624595,0.3311386492882775
76,-20.02547288379887,-20.00432906141244,0.042287644772855515
77,-16.29207039598414,-16.338950285104374,0.0
78,-25.542992213541343,-25.58951599680788,0.0
79,-22.32797768289737,-22.345278335782403,0.0
80,-18.068262102652486,-17.037198114142164,2.062127977020644
81,-16.486086594225526,-16.32862985182016,0.3149134848107309
82,-26.039161809220083,-26.025367698586777,0.027588221266611868
83,-17.667538900752707,-12.785416102300612,9.764245596904189
84,-17.227081710050165,-17.12043913066898,0.21328515876236764
85,-25.7405439727551,-20.923773174378283,9.63354159675363
86,-18.095589106918645,-18.13651067860476,0.0
87,-16.80019670529615,-16.80624683110639,0.0
88,-18.03917873685197,-18.07811445300504,0.0
89,-16.4226006713872,-16.387127112575183,0.07094711762403705
90,-24.40371603844548,-24.390093426048715,0.027245224793531975
91,-25.88855656669581,-25.78081417583391,0.21548478172380214
92,-16.31557796482474,-16.307245014393693,0.016665900862093963
93,-18.530542069405108,-18.4891345176185,0.08281510357321764
94,-26.55792254420233,-26.54566156627204,0.02452195586057826
95,-40.24084441815003,-30.34078189385539,19.800125048589287
96,-27.375486926674554,-17.360338505833628,20.030296841681853
97,-33.11249289313275,-33.11284527745038,0.0
98,-21.58316582109732,-21.586261034527386,0.0
99,-25.32909040493094,-25.333279893422024,0.0
