sample,ll0,ll1,score
0,-19.13671170395489,-19.118946858669293,0.03552969057119526
1,-33.470603703161835,-33.47064036592308,0.0
2,-13.060156903382977,-13.030395786082307,0.05952223460133865
3,-13.690531435734693,-13.690534251770128,0.0
4,-16.651748787009282,-15.72734580060592,1.8488059728067228
5,-20.90348234645792,-20.90348961223612,0.0
6,-14.338821629045146,-14.338824535643116,0.0
7,-11.96522368774732,-11.965226667479795,0.0
8,-22.89662825854589,-22.896630170940508,0.0
9,-14.324037722891967,-14.194929176429966,0.25821709292400286
10,-12.387878149001008,-12.387879713621828,0.0
11,-18.552890592066497,-16.889097457574678,3.3275862689836373
12,-16.856822447663383,-14.231872986280282,5.249898922766203
13,-18.368788046301844,-18.36871769196372,0.00014070867624838002
14,-20.72268562204348,-20.7227187087872,0.0
15,-19.495792929964654,-16.587381001621587,5.816823856686135
16,-16.540193886733423,-15.46079628490902,2.1587952036488076
17,-17.121720585296757,-17.121720804656277,0.0
18,-16.51821214608981,-16.518229179987458,0.0
19,-16.02634691767485,-15.795503137118349,0.4616875611130027
20,-14.718604658576387,-8.285751203436558,12.865706910279659
21,-14.547584271760911,-14.547428907761912,0.0003107279979985833
22,-14.717307035679555,-14.717316040861007,0.0
23,-13.600246721811262,-13.600242463349613,8.516923298174106e-06
24,-13.991170300274092,-13.609293084165682,0.763754432216821
25,-26.148747676116955,-26.148749031121284,0.0
26,-14.085217142085469,-14.085219632843948,0.0
27,-17.10621983636316,-17.106336433171876,0.0
28,-14.695424392123131,-14.69566629443963,0.0
29,-23.71160780746064,-23.620666211686203,0.18188319154887722
30,-19.767381182656635,-15.059091891128071,9.416578583057127
31,-28.471842101506127,-28.47185145246288,0.0
32,-12.613009184812633,-12.613021707175244,0.0
33,-12.486374195487702,-12.486337101945178,7.418708504758342e-05
34,-19.05074216038974,-19.05410707657698,0.0
35,-17.661950480311855,-17.66195172309967,0.0
36,-15.3979336312608,-13.598115114376409,3.599637033768783
37,-15.051641842434975,-15.051639172350493,5.340168964806935e-06
38,-24.14922691379006,-22.581234080619552,3.135985666341014
39,-12.796750438220482,-12.796765241716685,0.0
40,-16.936469165871685,-16.975174356025676,0.0
41,-17.70303735160249,-17.701131719671125,0.0038112638627296747
42,-14.19835325753415,-13.366079425913108,1.6645476632420824
43,-17.613980265840596,-17.07488852387292,1.078183483935348
44,-15.477097938632395,-15.411047810613905,0.13210025603698128
45,-16.207064634253875,-16.18317829419482,0.04777268011810776
46,-13.361246515452784,-13.361283783203184,0.0
47,-24.29540266359987,-24.295762224689987,0.0
48,-15.528546113095452,-15.442833706043473,0.1714248141039576
49,-18.671911797300183,-18.671914001152693,0.0
50,-12.968808164605598,-12.925130071837897,0.08735618553540192
51,-14.75772780823095,-14.112597932528406,1.2902597514050882
52,-12.778747892629406,-12.778754088787394,0.0
53,-17.760463583170676,-14.606903513497592,6.307120139346168
54,-23.176566626983327,-14.53323907930629,17.286655095354075
55,-17.639994562413023,-17.63999763938696,0.0
56,-21.85126138877317,-21.851261221145435,3.352554713842437e-07
57,-14.638216376037404,-14.080698727182622,1.1150352977095643
58,-18.474096543028708,-18.474096591346644,0.0
59,-21.676576106476347,-19.22890086771107,4.895350477530556
60,-19.032753894792748,-17.000378112728235,4.0647515641290255
61,-18.62031995059462,-17.710127118943646,1.8203856633019484
62,-15.352069323550468,-14.092936406895024,2.5182658333108883
63,-19.8398901216784,-19.839900485726403,0.0
64,-20.52374312771316,-18.44155012347589,4.164386008474544
65,-15.375714455552885,-15.21154339170351,0.3283421276987504
66,-17.773939848539392,-17.773949600626956,0.0
67,-15.957116123990684,-14.842769116265844,2.2286940154496797
68,-12.993985980981748,-12.848616321887068,0.2907393181893596
69,-19.193653163300127,-19.19370010362007,0.0
70,-17.90732571675865,-15.324769726035834,5.16511198144563
71,-16.541778084441628,-16.54178442971223,0.0
72,-13.381594956217558,-13.38159846294572,0.0
73,-14.2568938224704,-14.25689394576574,0.0
74,-11.54661914688015,-10.998507144500662,1.0962240047589766
75,-20.51321521888796,-11.039344301065132,18.947741835645658
76,-18.76862067406095,-18.76217070184503,0.012899944431843835
77,-16.860259955387928,-12.885310466406002,7.949898977963851
78,-23.879443476890216,-22.525294685524408,2.7082975827316176
79,-14.866980279404958,-10.474542084965684,8.784876388878548
80,-9.109327021924065,-9.109334653395646,0.0
81,-18.555471083741605,-18.382795737404766,0.34535069267367646
82,-13.756297965402418,-13.756300474553038,0.0
83,-12.80797804661844,-11.676730000451723,2.262496092333432
84,-23.195057507325263,-18.725292867344606,8.939529279961313
85,-23.86511692559028,-15.512111094439192,16.706011662302174
86,-14.874049170564277,-14.84467292681681,0.058752487494935224
87,-17.039610552949192,-17.039613704025722,0.0
88,-11.869847990300157,-11.869863127326187,0.0
89,-24.287208545706203,-21.968003881759405,4.638409327893598
90,-17.059629394255293,-17.05963349211893,0.0
91,-14.051721182276548,-13.139731823305285,1.823978717942527
92,-13.046909028628557,-13.046911463938985,0.0
93,-12.563457693286082,-12.563459939454363,0.0
94,-11.92407639010576,-11.653772359267778,0.5406080616759645
95,-25.8663926065656,-17.025981002768518,17.680823207594166
96,-12.980101650648203,-12.980105979207067,0.0
97,-9.422301673902195,-9.208831942727636,0.42693946234911806
98,-12.127387354529766,-12.136027825638958,0.0
99,-14.616601061151666,-14.61660805558153,0.0
