sample,ll0,ll1,score
0,-17.760464883663733,-17.33428781842569,0.8523541304760869
1,-21.402768206959077,-21.377305742450204,0.05092492901774648
2,-31.531227258092763,-31.52535757399772,0.011739368190085031
3,-17.320382804710476,-16.893676936824278,0.8534117357723972
4,-12.949935140124143,-12.8082186810457,0.28343291815688687
5,-35.194363035568024,-29.580802290711013,11.227121489714023
6,-23.635517923179943,-23.577403972257123,0.11622790184564025
7,-81.91354935021121,-81.87432244867345,0.07845380307551864
8,-45.200680159033496,-44.238654674511146,1.9240509690446999
9,-26.99972157805684,-24.53787844427122,4.9236862675712345
10,-16.561851512786838,-16.567335018312434,0.0
11,-17.572121827525212,-17.567203292998606,0.009837069053212133
12,-19.687189263816222,-19.71213920307519,0.0
13,-21.9335313226185,-21.94872031120937,0.0
14,-10.458278785525632,-10.430996228107352,0.054565114836560014
15,-18.5444399386931,-18.56628503438081,0.0
16,-22.063815543126157,-19.40233897137672,5.3229531434988715
17,-11.4746978423805,-11.458484166629084,0.03242735150283238
18,-23.15279015233569,-23.00268138208046,0.30021754051045946
19,-17.36168512878107,-17.368515825649826,0.0
20,-18.310624013268285,-18.332722794821105,0.0
21,-28.204563352115283,-26.9805058860262,2.4481149321781643
22,-29.763706637562148,-28.8717782386356,1.7838567978530975
23,-19.426233433723397,-19.466976859245115,0.0
24,-23.110878375945923,-19.58217549610753,7.057405759676783
25,-19.28225232866422,-19.253248902751416,0.05800685182560983
26,-19.771957762272528,-19.7365432060591,0.07082911242685697
27,-19.741240108615116,-19.724860881404155,0.03275845442192349
28,-17.575591744662184,-17.562508303936184,0.026166881451999302
29,-15.7381729130053,-15.735735887944152,0.00487405012229658
30,-19.44496405108925,-19.451911920470152,0.0
31,-23.60826167073875,-20.31571814767413,6.585087046129239
32,-34.13626695234478,-29.27716485700372,9.71820419068213
33,-48.85141753205815,-48.84675747076199,0.009320122592313851
34,-15.607519156704484,-14.389506986970812,2.4360243394673446
35,-20.278422227807365,-20.256442909070223,0.04395863747428308
36,-15.11891915828839,-15.117605629193076,0.002627058190629583
37,-20.88744233389617,-20.915667423397245,0.0
38,-15.653044735044368,-14.64191452677282,2.0222604165430944
39,-32.183107976080386,-32.26239460070002,0.0
40,-19.395305952226305,-19.40473184806489,0.0
41,-24.63612153787989,-24.638909315675388,0.0
42,-28.77882852417315,-28.741894943044507,0.07386716225728662
43,-17.706867755037962,-17.64567853840461,0.12237843326670372
44,-22.32950365616497,-22.22917148454229,0.2006643432453572
45,-15.990171493268251,-15.963991922094786,0.05235914234692984
46,-23.50955308508678,-23.53045319358573,0.0
47,-18.08323792055228,-17.74456134217288,0.677353156758798
48,-13.497782277447085,-13.544578915883042,0.0
49,-18.19900111234405,-12.80164255799049,10.794717108707118
50,-24.08976885982765,-21.883698125175563,4.412141469304174
51,-22.9255447807612,-16.50772465649332,12.83564024853576
52,-46.510896492467054,-45.54040933439136,1.940974316151383
53,-23.263274281312597,-23.2803350039525,0.0
54,-16.432878225610228,-16.440553591494556,0.0
55,-25.28242236964632,-20.695703686768635,9.173437365755369
56,-19.34046758668577,-19.06926381779273,0.542407537786076
57,-25.64093695717149,-25.68913354340213,0.0
58,-16.073943903879883,-15.610537905130244,0.9268119974992786
59,-17.772300831501777,-16.97803861826764,1.5885244264682754
60,-26.52733460861875,-26.408098173480283,0.23847287027693653
61,-18.46590686063828,-18.42138988138922,0.08903395849812057
62,-19.60124662869029,-19.604205711749955,0.0
63,-43.55400687393852,-38.13005779027964,10.847898167317751
64,-40.22722040669302,-40.267547410393895,0.0
65,-19.82347137315289,-18.589428063475918,2.4680866193539472
66,-14.548233069274843,-14.050153541271095,0.996159056007496
67,-32.679083317846136,-19.496955132579384,26.364256370533504
68,-29.77932226844959,-29.80081472944929,0.0
69,-40.55080029963817,-40.481316323960655,0.1389679513550277
70,-16.58016330468488,-16.481894995620742,0.1965366181282775
71,-15.540632470713495,-15.531151191403753,0.018962558619485037
72,-16.291174377633965,-16.304986552760386,0.0
73,-29.423301305190677,-29.42803172270815,0.0
74,-36.90127301144008,-26.90106564125872,20.00041474036272
75,-13.07309955650802,-13.045961619803656,0.05427587340872719
76,-24.045807613318107,-13.78978133766258,20.512052551311054
77,-16.020225761833323,-15.983259148032468,0.07393322760171017
78,-12.555980188166878,-12.559183433112256,0.0
79,-16.193334076106332,-15.427403261242825,1.5318616297270147
80,-18.23868365101461,-18.293829073338017,0.0
81,-12.633584569046668,-12.653012865999736,0.0
82,-20.55245329473948,-20.636984648724308,0.0
83,-34.46779729819346,-24.09490750211724,20.745779592152438
84,-30.89838001973348,-30.89710024389657,0.0025595516738192714
85,-62.84567909159584,-62.78791516103636,0.11552786111896296
86,-24.76944129471588,-22.66683199105416,4.205218607323438
87,-16.245342592646757,-16.320652854835366,0.0
88,-34.01197229810021,-34.00474229683479,0.014460002530839233
89,-44.592035882974486,-38.05202007976135,13.080031606426274
90,-24.960814031591667,-22.78175684434194,4.358114374499458
91,-17.969953495272996,-17.98758771396259,0.0
92,-34.99865965519299,-35.050536741331086,0.0
93,-32.32700849844604,-26.57808746783526,11.497842061221561
94,-16.243923779224897,-16.223960122518942,0.03992731341190847
95,-16.330042865927382,-15.440892010446538,1.7783017109616885
96,-13.92099470793388,-13.924335086426456,0.0
97,-15.22074558978886,-13.832071418372264,2.777348342833193
98,-18.26451970804495,-18.26195040846113,0.005138599167644031
99,-28.22577917818434,-28.28410145736021,0.0
