sample,ll0,ll1,score
0,-18.41155463327908,-18.411556897796917,0.0
1,-18.18413727551219,-18.07153338633443,0.22520777835551797
2,-15.401874807678386,-14.412171650286044,1.9794063147846828
3,-13.60550423104626,-13.605511305241748,0.0
4,-13.013030869417111,-13.013031935036969,0.0
5,-17.748244252355395,-12.046025082974918,11.404438338760954
6,-21.25762934844292,-16.222460391155753,10.070337914574331
7,-13.643793950184838,-13.64379394004015,2.028937728937308e-08
8,-9.595667349113572,-9.59566732880146,4.0624225761121124e-08
9,-23.955275084166,-23.95529212903053,0.0
10,-20.23632829083456,-20.23633786562239,0.0
11,-13.580519023876402,-13.58052207764363,0.0
12,-14.724602390518122,-14.724236056706337,0.0007326676235699381
13,-15.242207589307563,-15.242207931120335,0.0
14,-15.155104808435578,-15.155110561348934,0.0
15,-23.386809110977225,-23.38681417368537,0.0
16,-17.20354738366238,-16.516374005013894,1.3743467572969692
17,-16.49401028023914,-9.276744856826038,14.434530846826206
18,-14.534484457719572,-14.53448443341738,4.860438451714799e-08
19,-10.685246674338629,-10.644115747370218,0.08226185393682073
20,-20.875805260395577,-20.32634056890106,1.0989293829890343
21,-20.445944934542105,-20.445946535615448,0.0
22,-21.21186654177044,-21.2118675879472,0.0
23,-10.669889578152628,-10.633336911082722,0.0731053341398109
24,-18.125443810764605,-17.655224111563456,0.9404393984022974
25,-18.137067835952134,-18.13707174055365,0.0
26,-23.23386808439684,-23.23387403324457,0.0
27,-23.206933911565716,-23.153398609551303,0.10707060402882718
28,-23.731554564926757,-23.73155510230724,0.0
29,-10.010134583009672,-9.7504541459734,0.519360874072543
30,-20.436422415464257,-20.42408293407552,0.024678962777471725
31,-18.500590330724595,-18.500590072973644,5.155019024982721e-07
32,-34.54412569795088,-21.62530943248526,25.837632530931245
33,-22.49071249581208,-22.49071246210004,6.742408231730224e-08
34,-14.425281742384287,-14.425294797604147,0.0
35,-29.48522188155272,-10.625769708617687,37.71890434587007
36,-19.88786721845032,-19.816362458559706,0.14300951978123067
37,-18.442276794077465,-18.44229662790027,0.0
38,-17.28624541026081,-15.426062323982116,3.720366172557391
39,-13.52450688794808,-13.524508085559225,0.0
40,-17.757969088136413,-17.755733877898102,0.004470420476621939
41,-18.255594074154075,-18.255607173797124,0.0
42,-17.50164923549277,-17.501649500155217,0.0
43,-21.780519163613192,-21.780531322109507,0.0
44,-14.575205800246485,-14.57535329251449,0.0
45,-13.913503024104116,-13.913552701240755,0.0
46,-11.279356691163876,-11.27935682077177,0.0
47,-14.876297322418626,-14.876300873413664,0.0
48,-16.56161185168251,-16.56161167703307,3.492988795983365e-07
49,-12.681093739546125,-12.681096139641632,0.0
50,-13.38663825533632,-13.386651926724417,0.0
51,-11.23440330509202,-10.772262093304764,0.9242824235745104
52,-13.251121285275069,-13.25115578590612,0.0
53,-13.462766622829744,-13.40147905109743,0.12257514346462628
54,-17.049745962601364,-17.049745944975513,3.5251702001914964e-08
55,-11.134841390610838,-11.134841263022585,2.551765057035027e-07
56,-17.516525897704124,-17.516547190743985,0.0
57,-17.52958396142039,-17.03020422281032,0.9987594772201405
58,-15.773405309336468,-15.289779907001495,0.9672508046699448
59,-15.997458916250284,-15.997459027169116,0.0
60,-29.6763391454272,-29.67633950605608,0.0
61,-23.90880694618381,-23.90880696342964,0.0
62,-17.31513637994489,-17.31513708537637,0.0
63,-15.685917475036913,-15.685922068587082,0.0
64,-19.184871302407934,-19.149407891177237,0.07092682246139503
65,-16.371409497533996,-12.369503537549894,8.003811919968204
66,-23.707184155198902,-23.70718908247722,0.0
67,-12.11758052558137,-12.117580632685057,0.0
68,-18.04492313702048,-18.0449723041752,0.0
69,-13.782660160537857,-12.360294137098334,2.844732046879045
70,-17.634773151089156,-17.542834864262858,0.18387657365259713
71,-15.884086205141005,-15.884086609406268,0.0
72,-17.557844264015856,-17.557861823363282,0.0
73,-26.601933739910976,-26.602147148732858,0.0
74,-14.489614916882047,-14.489616143652682,0.0
75,-29.543273531338336,-29.543273196054752,6.705671680151681e-07
76,-16.12198376045167,-15.697108187151663,0.8497511466000134
77,-13.88803032550295,-13.888056904864296,0.0
78,-12.729187073080528,-12.729188216227346,0.0
79,-12.32966099910056,-12.19869615318921,0.2619296918226972
80,-17.939805086489216,-14.94348073186324,5.992648709251952
81,-20.538623685455704,-20.538625159470687,0.0
82,-23.22564409003116,-23.22564395200022,2.7606188268691767e-07
83,-18.242156192327265,-18.24215657567599,0.0
84,-22.66255206372816,-17.86230263245102,9.600498862554282
85,-18.24693802013122,-16.062244100711126,4.36938783884019
86,-23.89173060015432,-23.891730449727135,3.008543743021619e-07
87,-16.54057456297721,-14.423334134907009,4.234480856140401
88,-16.868872716818743,-11.601036799840443,10.535671833956599
89,-11.179969663331352,-11.068088847796814,0.22376163106907754
90,-18.003030306109878,-18.00304655660551,0.0
91,-14.883998551270144,-14.884012339830097,0.0
92,-15.21804030840434,-14.424956792600108,1.5861670316084648
93,-13.973741000580755,-13.973756473408002,0.0
94,-16.658524457431696,-16.658524624539844,0.0
95,-15.398326437612289,-15.398336724592175,0.0
96,-16.677097350749463,-16.677103288080396,0.0
97,-11.65936730151708,-11.659367866467408,0.0
98,-12.14511683024715,-12.145151463867771,0.0
99,-14.06892166882021,-14.06894927538023,0.0
