sample,ll0,ll1,score
0,-17.50571323410998,-17.04013734009554,0.9311517880288775
1,-17.19745351824,-17.197468746113213,0.0
2,-13.076095420693113,-13.076112601813408,0.0
3,-15.18714549755042,-15.187151525392837,0.0
4,-16.716192022044474,-16.212272649311732,1.0078387454654845
5,-13.225441801445635,-13.197081116364432,0.05672137016240697
6,-12.744119347849656,-11.57062088220609,2.3469969312871335
7,-27.35657951387924,-19.194995573149065,16.32316788146035
8,-23.98890266311189,-23.98890642193557,0.0
9,-29.44850786835655,-24.08420790674741,10.728599923218283
10,-17.90528168066079,-16.966651598856423,1.8772601636087316
11,-15.728756117691567,-15.728764398407844,0.0
12,-12.620024071588468,-12.103491099963604,1.0330659432497278
13,-16.518944003670725,-16.51894382029139,3.667586696565195e-07
14,-20.37626322596033,-20.376263050785088,3.5035048284726145e-07
15,-13.978998144224663,-13.979002252139368,0.0
16,-12.64396707605466,-12.6439272272207,7.96976679175998e-05
17,-16.90815008415488,-16.521283069503703,0.7737340293023536
18,-18.12317183155997,-18.123178185124416,0.0
19,-23.33482830850741,-20.94689546062669,4.775865695761446
20,-20.65204951732328,-12.562586993800796,16.17892504704497
21,-11.91771746493968,-11.85863732422973,0.11816028141990031
22,-22.080821237949117,-17.113620575929442,9.93440132403935
23,-19.23280220778637,-19.23280214518573,1.2520128223059146e-07
24,-14.208051472048428,-14.208052926493078,0.0
25,-11.48097812196704,-11.47167630426356,0.018603635406957864
26,-14.03268473212162,-14.032710371942652,0.0
27,-20.46740935608012,-20.467423819787605,0.0
28,-18.44678430721872,-18.44678429467037,2.5096703382132546e-08
29,-18.472448588647847,-18.472453513747052,0.0
30,-15.567813282451104,-15.567846970247114,0.0
31,-15.552959638002491,-15.552975682418612,0.0
32,-19.29989732294491,-19.299897880479904,0.0
33,-20.974103576922644,-20.97410909652076,0.0
34,-24.17461960012737,-22.20496515564019,3.9393088889743666
35,-11.9408132472275,-10.51920701280293,2.8432124688491385
36,-13.262058123991888,-13.262060280403931,0.0
37,-14.071784405398247,-14.071811723935802,0.0
38,-18.01686844163441,-17.790942535170476,0.45185181292787036
39,-12.976019227238137,-10.223547787925195,5.504942878625883
40,-24.771379826722203,-24.77137978152579,9.0392823892671e-08
41,-15.93148319765519,-15.931483161875107,7.15601657930165e-08
42,-12.013191345667924,-11.929837074290134,0.166708542755579
43,-23.193440811317,-21.639515933711397,3.1078497552112054
44,-15.828854882273278,-15.828889381971909,0.0
45,-10.930425948599588,-10.870818140446817,0.11921561630554223
46,-41.0084253511336,-34.385703078673345,13.245444544920517
47,-32.0333682988676,-27.36320752678112,9.340321544172959
48,-21.11133356193509,-19.84303089234725,2.5366053391756793
49,-22.507383130147808,-22.511029227436985,0.0
50,-19.526912651223427,-19.527315165504888,0.0
51,-20.9632982500934,-20.90830407736361,0.10998834545957692
52,-15.64422054716373,-12.83679144764491,5.614858199037641
53,-16.160441121595255,-16.09358408300914,0.13371407717222894
54,-16.320824498233335,-13.355461835430344,5.930725325605984
55,-10.702820807238822,-10.70282471620304,0.0
56,-13.613385134152212,-11.85863694064454,3.509496387015343
57,-15.402257537319157,-14.017002624609573,2.7705098254191682
58,-17.454956167418338,-17.365028176818917,0.17985598119884116
59,-12.358169331272284,-11.912389733162623,0.8915591962193226
60,-9.570847242384756,-9.57084783005122,0.0
61,-15.897193053104948,-15.897197997578326,0.0
62,-16.36024691473609,-16.360250945258407,0.0
63,-16.274976591740074,-16.2749989194974,0.0
64,-12.528251816595644,-12.528256791821631,0.0
65,-31.235579921744343,-19.599758807861114,23.271642227766456
66,-16.513490164716654,-16.51349008398807,1.6145716585924674e-07
67,-13.848717034841158,-13.360653232087138,0.9761276055080401
68,-17.90292685830397,-17.882282953090584,0.04128781042677332
69,-21.73536461760301,-21.735369891873557,0.0
70,-22.39893026862613,-16.31562593528973,12.1666086666728
71,-22.29807552270364,-20.51206663150903,3.5720177823892243
72,-14.155024537674924,-14.15503190170504,0.0
73,-15.208815583921378,-15.208621471350945,0.0003882251408668935
74,-13.762581376172475,-13.762593623846872,0.0
75,-16.794774141990672,-16.79477832196609,0.0
76,-17.687959798920495,-17.687972646700693,0.0
77,-18.35562102737619,-14.759241082854045,7.192759889044293
78,-16.08705664783205,-16.087059482051068,0.0
79,-14.537867057138538,-13.948572871823565,1.1785883706299458
80,-13.926182670727062,-13.92426089792863,0.003843545596865283
81,-13.193066594761223,-13.19307377013497,0.0
82,-24.030852012208776,-14.009310969723634,20.043082084970283
83,-23.61359038599404,-23.61361400884702,0.0
84,-19.809172866698205,-19.80918354818725,0.0
85,-18.62468115069901,-18.467769350192007,0.31382360101400764
86,-12.740718783397051,-12.740718781324816,4.144471432709906e-09
87,-18.844221076581547,-18.844238783804347,0.0
88,-16.062421864239635,-16.062421951661356,0.0
89,-17.363783480320173,-17.361997765890866,0.0035714288586135012
90,-15.366006749042992,-12.96671642455062,4.798580648984743
91,-14.654768637620863,-14.65543291001696,0.0
92,-30.162827670346875,-30.162900612521184,0.0
93,-19.478586765596543,-18.915067552886768,1.1270384254195491
94,-27.739732083562515,-27.445581810335455,0.5883005464541213
95,-16.48094351238781,-16.480949720179108,0.0
96,-12.927793088805792,-12.33269140360182,1.1902033704079464
97,-15.58316346961249,-14.996037843196664,1.1742512528316524
98,-17.600002451490035,-16.683499058655656,1.8330067856687577
99,-13.00463452712151,-13.000081319824483,0.009106414594054257
