sample,ll0,ll1,score
0,-22.18425662763518,-22.225490513050357,0.0
1,-15.019328254730045,-15.048328856295608,0.0
2,-22.296494567424112,-17.147049433012253,10.298890268823719
3,-12.576817677922524,-12.59367673239866,0.0
4,-19.706969342664337,-19.700760433422094,0.012417818484486531
5,-11.306774223965892,-11.302247029111856,0.009054389708072819
6,-29.111271057016445,-29.15121510165375,0.0
7,-23.86364355273688,-23.68020117023944,0.36688476499488587
8,-18.33158149716844,-16.912682352262642,2.8377982898115945
9,-41.42099903658857,-36.32517563575695,10.19164680166324
10,-50.259585373807454,-50.23957173464443,0.040027278326050464
11,-19.980251729252032,-19.910328509241054,0.13984644002195523
12,-14.665124811633731,-14.630128068256193,0.06999348675507733
13,-15.035738107665262,-13.435436559585025,3.2006030961604743
14,-17.736765177319437,-17.690602759662006,0.09232483531486224
15,-24.021213188997518,-24.04714245879265,0.0
16,-34.02968321918654,-34.02459725359802,0.01017193117704096
17,-18.10005189696133,-17.713759994885628,0.7725838041514024
18,-21.9472403820248,-21.90002714046708,0.09442648311543422
19,-13.43832012038687,-13.214271663197549,0.44809691437864174
20,-15.67377310414366,-15.296740349171458,0.7540655099444038
21,-17.350218113292982,-17.20067694802266,0.29908233054064226
22,-19.956852789055844,-16.87427810667875,6.1651493647541855
23,-29.58909241453145,-29.61169344335036,0.0
24,-13.762756307750216,-13.757010439334566,0.011491736831299448
25,-25.57251815910572,-22.188453520367545,6.768129277476348
26,-26.76736813607674,-26.851073337604227,0.0
27,-17.88118350705093,-17.85166967490104,0.05902766429978357
28,-34.647306303791204,-34.651456085000845,0.0
29,-27.18925759184191,-27.146973478666,0.08456822635181993
30,-17.369232128219597,-17.35034871901766,0.03776681840387397
31,-20.126753941047383,-20.160015017973187,0.0
32,-17.64587175001463,-17.667455218094215,0.0
33,-17.82870835625903,-17.805278896366346,0.046858919785364606
34,-24.601290857393987,-24.598049186342635,0.006483342102704626
35,-15.381689186816017,-14.3220958821751,2.119186609281833
36,-20.49842394748905,-20.422427794132417,0.15199230671326802
37,-21.979839495772023,-21.786221285418897,0.38723642070625175
38,-16.395909097763752,-12.739628741689549,7.312560712148407
39,-14.884745794576675,-14.790774485072548,0.18794261900825404
40,-10.067282011760868,-9.571546471300906,0.9914710809199256
41,-36.35245019120723,-35.9125778575522,0.8797446673100637
42,-17.629103882131126,-17.635552193090497,0.0
43,-18.64399470233445,-18.636517768254524,0.014953868159850003
44,-16.06952951471311,-16.09221594249095,0.0
45,-13.729729715535456,-13.748727767676248,0.0
46,-12.011446068392363,-11.742006748519968,0.5388786397447909
47,-19.34960633184695,-19.314207309286093,0.0707980451217125
48,-22.284973227860327,-22.214780924833985,0.14038460605268455
49,-15.417448166997357,-15.420421321104676,0.0
50,-13.044617504687944,-13.042896874152737,0.003441261070413759
51,-13.423846231686122,-13.421928287628395,0.003835888115453656
52,-21.606369633833825,-19.504946944214726,4.202845379238198
53,-30.963713178328188,-26.94558313235392,8.036260091948535
54,-17.98246546497571,-16.76992921230446,2.4250725053424986
55,-34.15786722455724,-34.13433567403364,0.04706310104720046
56,-19.910481524473383,-19.895970064105107,0.029022920736551328
57,-31.60862374133,-31.59272986290333,0.031787756853340454
58,-15.477783493631474,-15.457444918041038,0.040677151180872784
59,-18.775764690523484,-18.74205520754591,0.06741896595514874
60,-41.968470850817454,-38.971465265976455,5.994011169681997
61,-11.644479365847044,-11.59976978229856,0.08941916709696685
62,-16.500372183842792,-16.42044532206306,0.1598537235594648
63,-26.05531617105742,-26.03350650811564,0.043619325883561544
64,-19.094153099258065,-19.04284316272676,0.10261987306260778
65,-20.438759910805555,-20.390557493036063,0.09640483553898349
66,-37.542050773458016,-37.645073073343,0.0
67,-25.19155490083421,-22.739998210045925,4.903113381576567
68,-22.30930058212073,-21.430333341392853,1.7579344814557558
69,-18.31185922265898,-18.26130109226198,0.10111626079400082
70,-22.024704289972,-22.004421562056365,0.04056545583127047
71,-17.02377311745264,-17.00884157246891,0.029863089967463452
72,-45.99405475079882,-27.665809011276764,36.65649147904411
73,-34.50931386021293,-30.98063568017633,7.057356360073193
74,-12.21643584653713,-12.183115864034118,0.06663996500602565
75,-15.966214472265875,-16.00075100864496,0.0
76,-19.458511336648563,-19.442830978829925,0.031360715637276826
77,-16.665419318775097,-15.581777473930336,2.1672836896895227
78,-30.91856056053286,-27.22167272228998,7.39377567648576
79,-9.68669542712009,-9.579270477264812,0.21484989971055768
80,-11.636878946578149,-11.491299162441184,0.29115956827392964
81,-21.96916021901277,-21.992638838678133,0.0
82,-41.95330642997234,-39.49811743020092,4.910377999542845
83,-18.81594243494217,-18.745779713046065,0.14032544379220724
84,-14.546853432713135,-14.150743304718818,0.7922202559886351
85,-18.03514035953644,-17.90500455995603,0.26027159916082354
86,-15.426451796486942,-15.462484185884293,0.0
87,-22.17076829299647,-18.30658077225124,7.728375041490459
88,-12.638553249605096,-12.654622272148114,0.0
89,-14.423414623427089,-14.360774688964996,0.12527986892418497
90,-19.063991430729025,-19.092310947243107,0.0
91,-34.2627839450047,-32.785191975628734,2.9551839387519294
92,-17.46097775028898,-16.1792655286067,2.5634244433645605
93,-36.34550031234172,-33.09615069574592,6.498699233191601
94,-16.878087185287903,-16.879476550606043,0.0
95,-12.52084571854686,-12.4694128534512,0.10286573019132206
96,-29.8386035919016,-27.879882983676712,3.917441216449774
97,-24.928098635380504,-24.92537874176576,0.005439787229491344
98,-19.55459314872936,-19.460401276992336,0.18838374347404852
99,-20.85651767627231,-20.534063587060285,0.6449081784240533
