sample,ll0,ll1,score
0,-12.34701071011783,-12.273392827945688,0.1472357643442841
1,-13.29036539089427,-13.360796947763424,0.0
2,-21.084045838925864,-13.294355929061949,15.57937981972783
3,-19.23824439387591,-10.575008676433026,17.326471434885768
4,-13.002861774335628,-12.201145149535725,1.6034332495998065
5,-17.680003098451426,-17.657292503452197,0.04542118999845712
6,-17.850725381823494,-11.071089226968596,13.559272309709797
7,-34.37820800330469,-21.278946543442643,26.1985229197241
8,-18.400241188102274,-18.400245558157454,0.0
9,-24.42964895245874,-24.408180311722912,0.04293728147165865
10,-34.58605665837595,-14.50732873780003,40.157455841151844
11,-15.454980719600345,-15.454980471263465,4.966737598977033e-07
12,-11.538387963020478,-11.525678287970065,0.025419350100825966
13,-23.8821997050142,-23.40915951627099,0.9460803774864246
14,-25.366844677720948,-25.363532197673983,0.006624960093930099
15,-17.224668430564186,-16.568412878324047,1.3125111044802793
16,-19.71057080443936,-19.71057617108476,0.0
17,-14.997237276151418,-11.858630236179312,6.277214079944212
18,-17.51613973562855,-17.51530768532057,0.0016641006159616722
19,-20.036290174351794,-11.89445379603498,16.283672756633628
20,-13.862928284356244,-13.007232726795742,1.7113911151210033
21,-14.353593924469028,-14.126940263757607,0.4533073214228409
22,-21.027917982331232,-13.224482973270892,15.60687001812068
23,-21.837234663284107,-14.169622268703648,15.335224789160918
24,-21.535732804145123,-21.44119034357629,0.1890849211376633
25,-15.2552086539988,-15.073898777045097,0.3626197539074063
26,-6.893517047824632,-6.893507723216526,1.8649216212196507e-05
27,-15.003233063664156,-15.052624585931348,0.0
28,-20.86380776252396,-18.275266774192342,5.1770819766632385
29,-23.184876670543435,-21.93260597334227,2.504541394402331
30,-11.941521039783328,-11.996791191076383,0.0
31,-25.627313711876308,-25.66405500741457,0.0
32,-12.539865062196457,-12.423178308171195,0.23337350805052282
33,-29.95218550466212,-22.279469910153008,15.345431189018221
34,-13.532459039370808,-13.532504322052077,0.0
35,-19.15926193053786,-18.895272034064952,0.5279797929458141
36,-15.890101509213212,-15.890144617685744,0.0
37,-25.32712170216888,-25.327121564206536,2.759246910954971e-07
38,-14.08781888993841,-11.294494458150403,5.586648863576013
39,-14.7138793542591,-13.18636124841812,3.055036211681962
40,-16.24708018626083,-16.241011794322446,0.012136783876769641
41,-13.86040317332744,-13.85909667755294,0.0026129915490002986
42,-17.450980637385843,-17.454042419604058,0.0
43,-16.245442486840282,-14.89940267681976,2.6920796200410457
44,-20.008917625712243,-20.009621403485376,0.0
45,-19.48900349949658,-19.472278801408876,0.03344939617540632
46,-24.493275660119014,-24.4121121794892,0.1623269612596303
47,-16.258842934554202,-16.259031089930975,0.0
48,-13.319630079359651,-9.65302172909922,7.333216700520861
49,-23.052654888312148,-23.05263024342151,4.9289781273387234e-05
50,-22.00567152844838,-22.005729996746528,0.0
51,-29.10820232119492,-29.10825378375784,0.0
52,-12.501441233652924,-11.791285908630131,1.420310650045586
53,-24.18676674344974,-24.14100546322017,0.09152256045913987
54,-21.62770490564312,-21.79591395850257,0.0
55,-30.24581782078112,-30.24753622259515,0.0
56,-25.664059288888925,-24.0845970435241,3.158924490729653
57,-17.885462099535193,-10.76081765247301,14.249288894124366
58,-19.5899256926773,-19.188979205529648,0.8018929742953063
59,-12.948305967646847,-12.829892526723588,0.23682688184651823
60,-14.179417314681505,-13.224756605831477,1.9093214177000561
61,-20.92240637231046,-20.933587529589616,0.0
62,-35.40354301722054,-21.139981125562155,28.527123783316775
63,-16.511138900880535,-16.511144372254975,0.0
64,-16.56169953006669,-16.561700974881653,0.0
65,-13.3047746865535,-12.03923381021297,2.531081752681061
66,-18.117938853151458,-18.117945518546318,0.0
67,-21.570954590687418,-21.574681190550265,0.0
68,-14.116459651536172,-14.116519154262235,0.0
69,-17.8354170752516,-17.795148090767405,0.08053796896838605
70,-16.268818987665703,-16.269280696132224,0.0
71,-24.13631891290981,-24.136366755667343,0.0
72,-14.642729789179144,-12.685085408165698,3.9152887620268935
73,-10.491247267754732,-10.491272755109128,0.0
74,-23.09289072347168,-22.87242725810797,0.4409269307274215
75,-24.417171537763807,-20.422716438184462,7.988910199158688
76,-14.74681205637856,-14.746812122800977,0.0
77,-20.97286097734116,-21.006297033005964,0.0
78,-19.286009948545257,-18.30673614476473,1.9585476075610515
79,-16.245424521041613,-15.534376394462402,1.422096253158422
80,-22.328213470225727,-22.22071309881629,0.21500074281887294
81,-26.737303198340584,-26.304914865881933,0.8647766649173008
82,-20.370887910044974,-20.39308346582594,0.0
83,-22.260052229134264,-22.260228843710287,0.0
84,-14.333580830240203,-13.852061199143051,0.9630392621943038
85,-20.16096689479285,-20.034923657649124,0.25208647428745223
86,-19.09936814134404,-17.085367827018775,4.028000628650531
87,-26.32024857055928,-18.11111921858852,16.418258703941518
88,-11.315388755400791,-11.088133120468964,0.4545112698636551
89,-25.20640162913206,-25.21768080563548,0.0
90,-21.41835657387237,-21.41834386213233,2.5423480082054084e-05
91,-28.796596634018822,-28.796652331071964,0.0
92,-21.333765226204576,-21.334280296321477,0.0
93,-16.857201631564063,-16.806683831887167,0.1010355993537928
94,-17.38184753155386,-16.15040840781591,2.4628782474758992
95,-32.2546172948922,-32.27254967387205,0.0
96,-20.20534199643216,-13.612018944673418,13.186646103517486
97,-11.443883787634622,-11.44446620452415,0.0
98,-16.469419717353215,-16.46932806911017,0.00018329648609238802
99,-24.461738408466417,-24.23011552092201,0.46324577508881504
