sample,ll0,ll1,score
0,-17.912116991992377,-17.909011679047268,0.006210625890219035
1,-18.04897048505325,-18.0225187776894,0.05290341472770166
2,-17.759785252519805,-17.750622255456513,0.018325994126584533
3,-25.947517146900203,-21.21964053256786,9.45575322866469
4,-17.166369730445545,-17.18999620999401,0.0
5,-19.685931868317983,-16.280272169674603,6.811319397286759
6,-15.152500886382288,-15.1574797880967,0.0
7,-19.207836848979017,-19.27866632451944,0.0
8,-31.69982224067269,-28.932080380093808,5.535483721157767
9,-29.05153572556754,-27.761000049089105,2.5810713529568687
10,-23.55230041267908,-23.60141453919522,0.0
11,-15.848190318628944,-15.806852969377536,0.08267469850281728
12,-15.916043013018063,-15.929700523104852,0.0
13,-34.54430432994614,-26.039018622321205,17.010571415249863
14,-15.761943803093232,-15.79785766137337,0.0
15,-16.96096546464026,-16.649096464799918,0.6237379996806851
16,-32.44515460911795,-32.32800981740931,0.23428958341727935
17,-20.146499697406544,-20.152323149438075,0.0
18,-23.746051732275763,-23.83412107244224,0.0
19,-21.800738948506307,-21.778335332946547,0.04480723111952045
20,-20.418553462351923,-20.425503025432267,0.0
21,-21.84436810444184,-21.88581825081743,0.0
22,-15.28280199070095,-14.83704482946731,0.8915143224672804
23,-28.782857734201187,-23.0093191789648,11.54707711047277
24,-14.342850432850511,-14.376230828187504,0.0
25,-21.84163548629303,-16.754471110872412,10.174328750841234
26,-24.047884752763803,-24.079489231805773,0.0
27,-17.823274389402226,-17.81163297097496,0.02328283685453414
28,-14.977866824977887,-14.946779642447703,0.06217436506036833
29,-14.02806026808778,-13.915783439673872,0.22455365682781547
30,-17.4948636112408,-17.446782617050737,0.0961619883801248
31,-14.819353002757882,-14.798257963551212,0.042190078413341325
32,-27.45035446171014,-23.925552780382077,7.0496033626561285
33,-22.532404286614128,-22.580918411114467,0.0
34,-25.29177149772969,-24.5714134002459,1.4407161949675853
35,-15.19854682563189,-14.988088572890168,0.4209165054834436
36,-15.475748903379923,-15.518307647900176,0.0
37,-30.785148736704173,-30.852860262140016,0.0
38,-14.9232026986729,-14.359902166551011,1.1266010642437791
39,-11.879742285788009,-11.19035040775589,1.3787837560642373
40,-11.301473111948717,-10.217252949366433,2.1684403251645676
41,-20.1272800239046,-19.988747490651605,0.2770650665059904
42,-20.93744831218448,-20.691548018802067,0.49180058676482474
43,-24.22268539743952,-18.967134716052765,10.511101362773509
44,-39.29977855538833,-39.31642906499928,0.0
45,-45.53361900891895,-45.50466569847161,0.05790662089466991
46,-23.62825520301876,-23.60512667082569,0.046257064386139746
47,-29.54391309358773,-29.36389301533302,0.36004015650942023
48,-18.75704176243868,-18.79106336059865,0.0
49,-22.263494586043294,-17.27569293600184,9.97560330008291
50,-15.320546125374385,-15.26659843546477,0.10789537981922948
51,-13.902751605653537,-13.89286086247374,0.019781486359594425
52,-15.773895441637288,-15.759694718719995,0.028401445834585815
53,-23.29985025348607,-18.8189730257612,8.961754455449743
54,-39.36328455351487,-39.19072211676175,0.34512487350625065
55,-10.184071033957476,-10.1310336690353,0.10607472984435162
56,-23.466959859765545,-23.50168716088169,0.0
57,-21.92774902410595,-18.801959149312008,6.251579749587883
58,-14.496653652394327,-14.369286052154663,0.2547352004793275
59,-25.930474337519712,-25.92375792809244,0.013432818854546724
60,-25.837166435417195,-18.415366856873234,14.843599157087922
61,-14.249903093166107,-14.214822173445656,0.07016183944090315
62,-16.749598610052377,-16.712618893096902,0.07395943391095017
63,-25.838127130921517,-25.889513559112277,0.0
64,-25.51765462692567,-23.89445633626119,3.246396581328959
65,-29.92331532308805,-25.500865614151827,8.844899417872448
66,-13.909576695576025,-13.880929887818937,0.05729361551417611
67,-21.10554143967427,-13.558837196196835,15.093408486954868
68,-12.473913599584066,-12.457382053467615,0.033063092232900715
69,-25.825606598924345,-22.22057918120444,7.210054835439813
70,-19.145070926889566,-19.187392964266195,0.0
71,-17.604321887176575,-17.645962132564584,0.0
72,-33.43244586225279,-29.554301228362437,7.7562892677807085
73,-25.29434221491787,-20.623387289541945,9.341909850751847
74,-13.756788753466983,-13.756611812597434,0.0003538817390982274
75,-25.838236193961578,-22.031379760344727,7.613712867233701
76,-21.445507218879456,-20.20895269331032,2.473109051138273
77,-46.52164098653631,-46.53621162289562,0.0
78,-26.980965391954115,-27.001691084525184,0.0
79,-16.58139966127447,-16.608052551320444,0.0
80,-23.717705632295285,-23.723870853975438,0.0
81,-25.456325419928028,-15.046654151259022,20.819342537338013
82,-12.101117762915084,-12.081410394485289,0.03941473685959096
83,-25.880161863572543,-21.081687896811744,9.596947933521598
84,-19.63923551675016,-19.626739076124487,0.024992881251343135
85,-18.714428775480208,-13.36912355011625,10.690610450727917
86,-18.22052614533268,-18.303559996567387,0.0
87,-28.086778672689466,-24.661289287462377,6.8509787704541765
88,-16.148672738097517,-16.193980248920653,0.0
89,-41.042434286710616,-24.690300568557973,32.70426743630529
90,-42.218583228692864,-42.24092115702541,0.0
91,-17.878547468358292,-17.86791914926998,0.02125663817662371
92,-17.37745990529575,-17.365260985174515,0.024397840242471602
93,-19.805093186768914,-19.772923712012528,0.06433894951277352
94,-22.41322837995197,-22.448279017984884,0.0
95,-24.964490854764904,-24.976298348541548,0.0
96,-25.20283729356136,-20.574874703877352,9.255925179368013
97,-24.80817337037964,-24.836242372272483,0.0
98,-20.73835893494403,-20.479286398433945,0.5181450730201718
99,-25.734073958629452,-25.5584513217336,0.35124527379170445
