sample,ll0,ll1,score
0,-16.776614899063517,-16.776806821248762,0.0
1,-18.929880712157264,-18.929879908610445,1.6070936368350885e-06
2,-43.61976928679759,-25.43853642991721,36.36246571376076
3,-14.1811881669063,-14.18120540560072,0.0
4,-11.23088821380572,-11.219549305813306,0.022677815984827987
5,-17.32532671703011,-16.821669148022416,1.007315138015386
6,-16.94153199200486,-16.94155893197391,0.0
7,-18.792043438147,-14.837258730943937,7.909569414406128
8,-21.456338398314337,-20.78651424636276,1.3396483039031537
9,-29.77818292008752,-16.791343589475716,25.97367866122361
10,-24.770475153493077,-24.770475207064862,0.0
11,-15.731382321729225,-13.58803082753578,4.286702988386889
12,-18.565712092361164,-18.565650798538684,0.00012258764495953756
13,-15.528981312072684,-15.503540369526222,0.050881885092923795
14,-14.42762530578818,-13.943808361528134,0.9676338885200906
15,-20.78659886994356,-20.746536284661914,0.08012517056329216
16,-21.48788075628248,-21.487881316681584,0.0
17,-19.368057496976533,-14.444442057104744,9.847230879743577
18,-16.169062864798427,-16.16910777656083,0.0
19,-20.71959320519328,-20.719611649477024,0.0
20,-16.05802357461216,-15.790167159799818,0.5357128296246856
21,-13.654473639287872,-13.654474863438423,0.0
22,-18.102542855421294,-15.44912727941666,5.30683115200927
23,-13.34958531969742,-13.349585184783695,2.6982744927295244e-07
24,-15.32903634370347,-14.198161658482352,2.261749370442235
25,-18.672335490231767,-18.66481121566032,0.015048549142896661
26,-19.11042012790037,-19.11042030083048,0.0
27,-22.078834695234296,-22.079291463443376,0.0
28,-14.835868533768792,-14.7139669296402,0.2438032082571837
29,-18.068028789637165,-17.292319944248522,1.551417690777285
30,-35.97783366510848,-35.977838683188615,0.0
31,-24.598815272296,-24.59881895608487,0.0
32,-16.522507120289518,-16.522112674141084,0.000788892296867516
33,-16.845244160794984,-16.845959398175836,0.0
34,-18.022998969011333,-18.01869148209772,0.008614973827228312
35,-13.846957716217894,-13.846961965105685,0.0
36,-18.265800522296683,-17.33868701783485,1.8542270089236652
37,-14.374287469293376,-13.39640397994776,1.9557669786912335
38,-11.581967108775396,-11.581986265010071,0.0
39,-23.856826646096124,-23.85682886406073,0.0
40,-13.09774536555346,-13.097769587799014,0.0
41,-31.085153440510098,-31.085198299790065,0.0
42,-18.671350025610508,-14.054984658598336,9.232730734024344
43,-12.127678540133816,-12.12767916987784,0.0
44,-21.14132935872485,-18.278595821274035,5.72546707490163
45,-23.024600868881077,-22.956642044057816,0.13591764964652242
46,-27.13296232408816,-27.133260214573312,0.0
47,-14.124552238640158,-14.124555595140862,0.0
48,-14.048875270313893,-12.743398264552363,2.6109540115230594
49,-16.84825986590564,-9.776087999156678,14.144343733497923
50,-16.28883613392408,-16.192905229722196,0.19186180840376466
51,-15.925157580626284,-15.92515788309887,0.0
52,-21.2529985598075,-21.2529985284148,6.278540354287543e-08
53,-12.17215051968485,-10.74981980761858,2.844661424132539
54,-12.402665142584334,-12.40266771363446,0.0
55,-17.379402534955403,-17.379404309829418,0.0
56,-11.698713283102784,-11.484152941265735,0.42912068367409617
57,-12.184647671207497,-10.785397111728066,2.7985011189588604
58,-15.32687719275821,-15.326880622425596,0.0
59,-20.342612288476147,-19.96407358773271,0.7570774014868746
60,-22.835788469120544,-14.24517071997996,17.18123549828117
61,-12.919813873056793,-12.919826159508496,0.0
62,-16.297091623274767,-16.297105051502207,0.0
63,-13.471716474940209,-13.47171714703791,0.0
64,-20.603582617370343,-20.603596618789524,0.0
65,-13.248139161290451,-11.458797796213076,3.5786827301547497
66,-23.060973248378467,-14.606083695599365,16.909779105558204
67,-15.702030680771504,-15.70207423283081,0.0
68,-17.599718283943886,-16.273831256185574,2.6517740555166256
69,-19.10984111118358,-19.1098411958401,0.0
70,-24.15577084033115,-24.155919352113933,0.0
71,-16.854807203716614,-16.85485725295098,0.0
72,-22.372031304588155,-22.372140120825406,0.0
73,-13.789039819932022,-13.789077604875304,0.0
74,-10.019007043935709,-10.019011177256454,0.0
75,-15.42028126073837,-13.733247470734767,3.374067580007207
76,-20.52600216198102,-20.526008143367694,0.0
77,-30.163117355292403,-30.163146870547173,0.0
78,-13.173273187953962,-9.30137580527671,7.7437947653545045
79,-16.014754888228556,-16.014755807960302,0.0
80,-22.844492115596594,-22.84449214580695,0.0
81,-16.456472734278353,-11.975075471456462,8.962794525643783
82,-21.02626109545553,-14.70437008869088,12.643782013529304
83,-10.44966995087147,-8.950364370977088,2.9986111597887657
84,-12.815201529538262,-12.815201376676288,3.057239474912876e-07
85,-22.06130325484129,-19.80903380070196,4.504538908278661
86,-20.689268788358252,-17.84649680271439,5.685543971287721
87,-15.140848987895684,-15.140878770172336,0.0
88,-15.057326616872844,-13.11018620598464,3.894280821776409
89,-13.617064935272468,-13.617072312346076,0.0
90,-18.84886815134767,-14.342299514748252,9.013137273198836
91,-21.02118726795579,-21.021189334836407,0.0
92,-13.28501571167245,-13.285031597960517,0.0
93,-18.07572260139407,-15.534544279833096,5.082356643121948
94,-13.410081111730138,-13.38370383520202,0.052754553056235665
95,-14.981179287171706,-13.663028264532617,2.6363020452781782
96,-18.986979510346707,-18.98698457557353,0.0
97,-16.254026531537388,-14.43389179923719,3.6402694646003972
98,-11.805179501103655,-11.805216352019968,0.0
99,-18.41505813468593,-18.413881964051377,0.0023523412691019985
