sample,ll0,ll1,score
0,-13.83159953594065,-12.058176162024033,3.5468467478332357
1,-23.025647669797497,-16.9044933299907,12.242308679613593
2,-19.76661473534118,-19.766615419201266,0.0
3,-17.066482264405483,-17.066486178002698,0.0
4,-23.044473861445734,-23.044512781912022,0.0
5,-14.31725034178536,-14.317271510258394,0.0
6,-14.268116354672411,-14.268140031727675,0.0
7,-16.9931588764118,-16.99318829701347,0.0
8,-14.564702325401775,-14.563827583538384,0.0017494837267832963
9,-15.363483457101632,-12.581633252981256,5.563700408240752
10,-29.036065738255783,-28.778834518853422,0.5144624388047205
11,-28.00406251846097,-28.004062432846005,1.7122992801432702e-07
12,-17.932797967321143,-17.932809336323288,0.0
13,-16.341642531955564,-16.34164881226772,0.0
14,-20.23507215300424,-20.235071339044733,1.6279190120371823e-06
15,-12.304732575770664,-12.304737231025916,0.0
16,-15.273280906049084,-15.273286622451238,0.0
17,-30.533820616699195,-29.63693400573804,1.793773221922308
18,-12.942947807136832,-11.791190942611385,2.303513729050895
19,-13.376149802204832,-13.376150565802847,0.0
20,-14.230217288622242,-12.67886450985558,3.102705557533323
21,-19.910083075987732,-19.49243050666173,0.8353051386520036
22,-22.156126492558457,-22.15612771597756,0.0
23,-16.908345009428885,-16.9084393453778,0.0
24,-16.667103697704366,-16.6671236170923,0.0
25,-16.262323500628256,-16.26232438112703,0.0
26,-18.003788743866313,-18.003802810252353,0.0
27,-16.841415038636896,-15.59287064344714,2.497088790379511
28,-9.777941024105685,-9.601992793329115,0.3518964615531388
29,-15.298179925985083,-15.29819259206209,0.0
30,-18.356640963427168,-18.356669817826045,0.0
31,-24.451007273687694,-18.74538591072277,11.411242725929846
32,-11.836628971770576,-11.70710108013299,0.25905578327517276
33,-14.053914932377376,-14.03058659592404,0.046656672906671304
34,-16.846539943410743,-16.38344339403603,0.9261930987494296
35,-19.52851473872912,-18.77630734615477,1.5044147851486969
36,-19.20431798622309,-19.20432306331401,0.0
37,-16.239241820011216,-15.123804644797811,2.2308743504268094
38,-11.970873203994342,-11.970873297696906,0.0
39,-13.499475935797484,-13.093667666794438,0.811616538006092
40,-11.687645472138673,-11.687674810685897,0.0
41,-15.419563037736117,-15.419581867661543,0.0
42,-17.546810885344478,-16.813670303685974,1.4662811633170065
43,-21.28524613538864,-21.16238490998679,0.24572245080369726
44,-12.269031038448595,-12.269031697940804,0.0
45,-13.367633897796702,-12.568037521321848,1.5991927529497083
46,-17.83608415863752,-17.836086160188273,0.0
47,-18.295434386821988,-17.677786811146724,1.2352951513505275
48,-15.772253540379284,-14.391225003430137,2.762057073898294
49,-13.49332035801272,-13.106398818981877,0.7738430780616881
50,-14.23993741666687,-12.310230101317362,3.859414630699014
51,-27.920078276605548,-26.311699596865385,3.216757359480326
52,-17.521081489120405,-16.063401916453063,2.9153591453346834
53,-12.74055073443432,-12.230119969180857,1.0208615305069273
54,-11.021539501651302,-11.021556167142103,0.0
55,-12.141440679390346,-11.477698439201363,1.327484480377965
56,-13.079042952421542,-12.820866208662164,0.5163534875187565
57,-13.04791153208832,-12.581365144045122,0.9330927760863936
58,-11.917930992499189,-11.917957630489814,0.0
59,-23.68595134333526,-23.685958483877567,0.0
60,-15.115988923822462,-15.1159954733736,0.0
61,-14.73152730217176,-14.731528864976196,0.0
62,-10.923320050113617,-10.861397958756994,0.12384418271324549
63,-14.202585752101507,-14.08856647763832,0.22803854892637432
64,-15.757746628395203,-12.55602363851442,6.4034459797615675
65,-18.186131998351826,-17.865739927679797,0.6407841413440565
66,-16.796741126073705,-14.614706479729834,4.364069292687741
67,-16.765785254799965,-16.765786912472286,0.0
68,-10.130848982332374,-10.130862185037676,0.0
69,-13.81517339091557,-13.81517502171732,0.0
70,-14.116367463243144,-13.60049149836395,1.0317519297583857
71,-9.826758625396932,-8.453015352616376,2.747486545561113
72,-12.718980734249229,-12.718990824154492,0.0
73,-18.78032796511008,-18.62167076446378,0.3173144012925988
74,-16.86587076933788,-16.274662356511396,1.1824168256529717
75,-16.126540434566664,-16.126553155731962,0.0
76,-20.177180159223287,-20.177181022476734,0.0
77,-10.062491145241973,-10.06249361709431,0.0
78,-16.703987901711557,-13.98344666232072,5.441082478781674
79,-18.69296701951074,-18.69297878978869,0.0
80,-19.479121853099144,-19.47915046383835,0.0
81,-14.118249489969203,-14.118254336192331,0.0
82,-14.615185833690532,-14.615198166398708,0.0
83,-13.985042204745234,-13.383608380732763,1.2028676480249416
84,-16.976231100675047,-16.976232460173705,0.0
85,-14.52385552769323,-13.6489982821878,1.7497144910108595
86,-16.77715849739456,-16.744245634556,0.0658257256771222
87,-14.47959814299086,-14.446555195576291,0.0660858948291363
88,-12.626475015240066,-12.626475891791255,0.0
89,-18.06938439722217,-18.06939711566872,0.0
90,-15.898888070028578,-15.898888031679796,7.669756385553228e-08
91,-23.29642473994745,-21.434948185744577,3.722953108405747
92,-14.442572495994254,-14.442594503830422,0.0
93,-14.018065231802456,-14.018021021987444,8.841963002481634e-05
94,-23.120118901608443,-21.59490582807842,3.050426147060044
95,-14.80414102764194,-14.685682349919368,0.23691735544514358
96,-11.6753925856144,-11.538057277055294,0.27467061711821117
97,-22.91883487084295,-22.918847810908478,0.0
98,-15.520538311845472,-13.3178104759297,4.405455671831543
99,-20.98608454548974,-20.98608489249694,0.0
