sample,ll0,ll1,score
0,-10.516693953253416,-10.521971381853552,0.0
1,-21.903078479229183,-13.795063382835192,16.216030192787983
2,-19.509658417578528,-16.534677712871936,5.949961409413184
3,-10.256322741306256,-10.255606032474171,0.0014334176641703777
4,-19.61534263338893,-19.615352084283867,0.0
5,-12.7388054069003,-12.73881583383531,0.0
6,-18.65609362553229,-18.651552222393956,0.009082806276666133
7,-14.352578771857814,-14.352581098554309,0.0
8,-27.04539964832353,-15.670439718287378,22.749919860072307
9,-20.96109932196505,-15.355564783632316,11.21106907666547
10,-14.594989482145692,-14.553464617599523,0.08304972909233754
11,-21.42245090519564,-21.422763356135405,0.0
12,-19.75330004922208,-19.73550649536034,0.035587107723479505
13,-18.88130273862987,-18.815113871724183,0.1323777338113743
14,-16.622929915717968,-16.622940152945002,0.0
15,-23.88236406180757,-13.925231113557478,19.914265896500186
16,-18.705703487995688,-17.56097594213157,2.289455091728236
17,-12.602560360337062,-12.584836818906613,0.03544708286089815
18,-15.811564518473546,-15.811784043430889,0.0
19,-13.287470427936704,-13.137370128468998,0.30020059893541173
20,-26.270928923776435,-17.04541676228972,18.45102432297343
21,-20.24654874075796,-20.24654768818854,2.1051388401360782e-06
22,-12.066288070380658,-12.066288065038806,1.0683702811320472e-08
23,-12.683285769943936,-12.339207711138789,0.6881561176102942
24,-17.451039660980157,-17.45106972154869,0.0
25,-32.01062605367514,-32.01362002762848,0.0
26,-23.28143459935327,-23.28157259483371,0.0
27,-20.470515187233005,-20.47051508999237,1.944812666465623e-07
28,-18.238013434347344,-18.23792534997764,0.00017616873940795585
29,-17.251459271802343,-17.2514668948924,0.0
30,-23.60096335693023,-14.659576968286672,17.882772777287116
31,-20.655138737821584,-20.655860732546365,0.0
32,-17.71341667689807,-12.526871643482355,10.37309006683143
33,-19.104275443382893,-19.11628957719522,0.0
34,-14.515336202000736,-14.515673160744964,0.0
35,-13.716920143006616,-12.901222432090956,1.6313954218313214
36,-17.80665080550863,-14.013501227438985,7.586299156139294
37,-14.662834089944148,-14.662832587141024,3.0056062492178626e-06
38,-9.67123581224089,-8.826426752773298,1.6896181189351864
39,-14.039940010728502,-13.886722310318389,0.30643540082022724
40,-21.029299571104644,-15.365486638268523,11.327625865672243
41,-11.38044501042829,-11.242055493796634,0.27677903326330977
42,-12.72961068397322,-12.280457397260914,0.8983065734246125
43,-16.666156092327448,-16.666189222151267,0.0
44,-19.48571425608065,-17.555712438325656,3.8600036355099903
45,-14.214127505015677,-13.32425093102557,1.7797531479802124
46,-15.436088401409208,-15.436096535644594,0.0
47,-16.474102770288727,-12.742928036780173,7.462349467017109
48,-11.384034684290976,-11.38556645863773,0.0
49,-8.975468351762622,-8.91522041949441,0.12049586453642291
50,-16.39787956863368,-16.062536461884097,0.6706862134991667
51,-22.469780281749344,-19.32761683946133,6.284326884576025
52,-21.46424429362748,-21.464294422948907,0.0
53,-18.89326906135559,-11.80585318163497,14.17483175944124
54,-31.109102591073025,-31.10910952603612,0.0
55,-13.136290366665497,-13.136306244835994,0.0
56,-16.485488227275045,-16.485988858469142,0.0
57,-10.41682146922427,-9.87501852346526,1.0836058915180224
58,-26.07246852678869,-15.625215072985322,20.894506907606736
59,-14.656211471259768,-14.656354641184809,0.0
60,-21.60527410772399,-21.601825057709405,0.0068981000291685746
61,-19.613950741615916,-14.383313845226136,10.461273792779561
62,-15.924847709142904,-15.92491066120346,0.0
63,-15.976407818737682,-14.259602711818676,3.433610213838012
64,-18.457545577992708,-18.39406247830915,0.12696619936711784
65,-19.59379978874953,-12.1130422947841,14.961514987930858
66,-19.307786923710395,-17.2488966961225,4.11778045517579
67,-15.44695882996492,-15.446968233386247,0.0
68,-23.25592595386677,-13.838510766834286,18.83483037406497
69,-21.005122818212044,-21.00512281284648,1.073112798621878e-08
70,-20.775016290751296,-12.831246308500464,15.887539964501663
71,-14.780839858037616,-14.780846429890897,0.0
72,-24.32329408494087,-22.86388127145854,2.9188256269646615
73,-12.40574620839801,-11.51114374396853,1.789204928858961
74,-16.698480907245155,-14.810084282550964,3.7767932493883833
75,-11.824820568144627,-11.824859655081866,0.0
76,-18.585142173438943,-18.585435043648285,0.0
77,-25.133508689659703,-13.346714979460833,23.57358742039774
78,-10.381247533874133,-10.3812298202494,3.5427249464703436e-05
79,-14.853971732464698,-14.853980037996434,0.0
80,-15.797024974146986,-15.797027034915164,0.0
81,-29.308826324988328,-13.25592677564323,32.1057990986902
82,-34.17535620928697,-18.79134711517789,30.768018188218157
83,-16.39813330872729,-15.344340886749029,2.10758484395652
84,-14.264021908747456,-11.179908616613432,6.168226584268048
85,-18.60422925212237,-18.604231778838397,0.0
86,-13.44219303589401,-12.677750987854228,1.5288840960795618
87,-21.39684658448694,-21.396846662376834,0.0
88,-13.162253799164656,-13.162510702997231,0.0
89,-18.496308328798563,-18.49631675194396,0.0
90,-26.522921444472384,-26.522925836219397,0.0
91,-13.849659325867554,-11.7116835705644,4.275951510606308
92,-16.26806951913813,-16.268229541308855,0.0
93,-20.196054792031685,-20.196055048187503,0.0
94,-13.883286887279455,-13.882248868647704,0.0020760372635031388
95,-17.630185356362734,-17.63038371379188,0.0
96,-21.9828945539766,-21.90698138264537,0.15182634266245998
97,-17.668740715661333,-17.668745063718486,0.0
98,-26.20071420273521,-22.41398574000108,7.573456925468257
99,-22.16228869224247,-22.13827436201074,0.04802866046345855
