sample,ll0,ll1,score
0,-20.857055638169093,-20.8286417494019,0.05682777753438728
1,-17.499096771804997,-17.45038795258108,0.0974176384478298
2,-14.733368502735782,-12.614121040178985,4.238494925113596
3,-18.92816315059124,-17.24234915901124,3.3716279831599962
4,-22.489731794059495,-22.499139039517217,0.0
5,-25.266621024357622,-24.62192373487038,1.2893945789744876
6,-23.245964772035848,-23.31852112375764,0.0
7,-20.80486132907412,-20.78826801664948,0.033186624849285806
8,-18.955954103380165,-18.9736043282572,0.0
9,-12.474346217353188,-11.784529854038666,1.379632726629044
10,-19.67309740220394,-19.66134354752195,0.023507709363983054
11,-23.118283259371537,-23.10271216568736,0.031142187368352836
12,-23.97966036207985,-23.985008601738063,0.0
13,-32.98903879279412,-28.206857999471552,9.564361586645134
14,-18.51922304630508,-18.42933217620527,0.17978174019961557
15,-33.31751974991224,-33.2738405530189,0.08735839378668686
16,-18.322485371525964,-18.370984552158784,0.0
17,-22.42259800080645,-22.477220618777707,0.0
18,-13.82411069028879,-13.839268264553487,0.0
19,-14.990244616604638,-14.971184474427528,0.03812028435422121
20,-19.86159677329765,-19.260269651694408,1.2026542432064815
21,-16.06114202939284,-15.964615476686635,0.19305310541241028
22,-26.433455688203317,-25.715055859737348,1.4367996569319388
23,-20.8229627801796,-20.79706166799188,0.05180222437544302
24,-20.279355652092903,-20.242223610724217,0.07426408273737195
25,-11.25796363082658,-11.30033712490226,0.0
26,-17.2464660748423,-17.225119267217664,0.04269361524927007
27,-34.88662435898439,-34.91058363259276,0.0
28,-12.149773815946546,-11.319264410501573,1.6610188108899457
29,-20.262540655463,-20.296327800624915,0.0
30,-12.735049282089111,-12.740394264689572,0.0
31,-13.499575200511394,-13.50978766688028,0.0
32,-15.265185234605047,-15.226047826013245,0.07827481718360474
33,-22.5341652807163,-22.508098873599515,0.0521328142335733
34,-17.331897449803833,-16.79121413075605,1.0813666380955667
35,-27.23174530901624,-25.10440238310903,4.254685851814422
36,-17.04407843126476,-17.042666129870092,0.002824602789338826
37,-14.040140920191057,-13.379311897160624,1.3216580460608647
38,-22.676287628023687,-22.49786522869636,0.3568447986546559
39,-30.9293175564707,-30.999510410824968,0.0
40,-25.33451415983136,-24.75032841651413,1.168371486634463
41,-19.632472574800296,-19.605697406465588,0.05355033666941722
42,-16.863604281243678,-15.654430315572906,2.4183479313415432
43,-57.8772262913436,-57.86240017473352,0.02965223322014765
44,-15.79152023941992,-15.782629419623994,0.017781639591852638
45,-20.301815247938144,-20.362275880616007,0.0
46,-18.27941811007615,-18.279545565295333,0.0
47,-16.120347254023656,-16.152660487176156,0.0
48,-23.599062461335432,-23.62571442217076,0.0
49,-19.06894149029864,-19.088725687664287,0.0
50,-23.028689339920607,-22.99579223580983,0.06579420822155413
51,-23.71578475638304,-23.73628962926227,0.0
52,-42.61276517197222,-42.54802197962341,0.1294863846976284
53,-15.861738148997327,-14.63547535906454,2.4525255798655756
54,-29.23560539176585,-29.204522817290275,0.062165148951152105
55,-29.554494857105954,-29.534231082624466,0.04052754896297728
56,-26.69530336127269,-26.395122666633146,0.6003613892790867
57,-17.25780688240681,-17.21045672418835,0.09470031643692067
58,-15.864026769482743,-15.86740113075032,0.0
59,-29.58834883103394,-25.94894985110254,7.2787979598628
60,-16.450297933245025,-16.43642025974615,0.027755346997750507
61,-16.273426303913446,-15.51921843281632,1.5084157421942521
62,-33.578069458828914,-33.5682818231987,0.0195752712604218
63,-30.74397278363909,-30.72940827649681,0.029129014284563937
64,-32.85026568550323,-32.8061493054778,0.08823276005085745
65,-31.258522190301807,-29.726154530194748,3.064735320214119
66,-28.995893565257425,-28.99664846739247,0.0
67,-14.27285633148112,-14.298725690675065,0.0
68,-43.54096227688426,-42.512634073818006,2.056656406132504
69,-19.59897720434207,-19.392528926762708,0.41289655515872425
70,-20.96237284309738,-20.943068715020857,0.038608256153047193
71,-21.671647496318556,-21.645501385157598,0.05229222232191688
72,-17.78689890727309,-17.110335921589332,1.3531259713675183
73,-16.904188457593925,-16.91279791623742,0.0
74,-27.086761521231857,-27.05977090558393,0.05398123129585031
75,-15.046921307833934,-15.06049461911359,0.0
76,-14.33108426092777,-14.384550640732495,0.0
77,-12.799872066407598,-12.750995060432142,0.09775401195091149
78,-11.2571451970427,-11.02273074573933,0.46882890260673804
79,-28.58467219538931,-28.16250702189696,0.8443303469846981
80,-22.92286302508746,-22.9284901669617,0.0
81,-12.01150979250098,-12.052332132887406,0.0
82,-20.79372347072393,-20.68692439656218,0.21359814832349855
83,-30.147401503079177,-29.82278123413555,0.6492405378872519
84,-14.91173250055935,-14.903532685467688,0.016399630183322245
85,-29.47381670877412,-29.45028745392344,0.047058509701358275
86,-22.937555767308726,-22.956896333401744,0.0
87,-37.40297791185006,-35.93303207952848,2.939891664643156
88,-17.42372824160432,-17.363989807513157,0.11947686818232484
89,-23.45359150044966,-23.433605365436843,0.03997227002563619
90,-17.315177385086464,-17.343140270512837,0.0
91,-15.122084715597817,-15.083935218045976,0.07629899510368077
92,-24.10053068019617,-24.092845357830583,0.015370644731170557
93,-28.115200908317654,-28.09031787595368,0.04976606472794742
94,-20.34915913984056,-20.336905528154865,0.024507223371387
95,-20.246040604209696,-20.248659699044158,0.0
96,-24.756467404323573,-23.89647732373641,1.7199801611743268
97,-19.95447283660213,-19.74343772875715,0.4220702156899563
98,-13.455008544022162,-13.388879496971134,0.13225809410205613
99,-19.427594431885485,-19.11010032051132,0.6349882227483263
