sample,ll0,ll1,score
0,-13.854971950168816,-13.854547083225263,0.0008497338871045201
1,-14.108833289627723,-13.860152264053168,0.4973620511491106
2,-15.546451796623703,-15.546457822009865,0.0
3,-18.551257473515424,-18.551257261811728,4.234073927023019e-07
4,-16.40023884543379,-16.400238408170935,8.745257105147175e-07
5,-9.428286426010086,-9.42206920353665,0.012434444946872958
6,-22.93087611532428,-22.93087867938788,0.0
7,-19.05159414805333,-19.05160657751531,0.0
8,-18.60060760972737,-18.600610003167407,0.0
9,-14.200375786102628,-14.138828867567272,0.1230938370707122
10,-17.97332972845273,-16.804651885429287,2.337355686046884
11,-18.75452927214825,-17.441403026663963,2.626252490968575
12,-11.924092035011554,-11.924093120776767,0.0
13,-19.991924584172157,-19.991940959037297,0.0
14,-19.17232441474665,-17.158576550317523,4.027495728858256
15,-23.553698216035627,-23.55370179475824,0.0
16,-16.44032670217177,-16.12023097093739,0.6401914624687635
17,-14.940504857474748,-14.940506773285756,0.0
18,-18.436342645620066,-18.436360234268264,0.0
19,-14.28395001976628,-14.283962377291273,0.0
20,-16.410599316527914,-16.17434574520339,0.47250714264905014
21,-13.291665067951175,-12.398640082037248,1.786049971827854
22,-17.77606246105622,-16.998228449894953,1.5556680223225356
23,-28.206685882497105,-28.20669681917345,0.0
24,-17.785964911456254,-17.47961236226811,0.6127050983762885
25,-17.82090601825147,-17.820911642245058,0.0
26,-22.6361669637596,-22.6361668013086,3.2490199686208143e-07
27,-17.294641211226367,-17.294642803047783,0.0
28,-20.296152864326807,-20.231156505020152,0.12999271861330897
29,-19.917532235098577,-19.20954660459907,1.4159712609990152
30,-26.03073162776684,-17.6833815188264,16.69470021788088
31,-18.983604094756608,-17.769645641842093,2.4279169058290293
32,-17.882612058524412,-17.24192726361649,1.2813695898158457
33,-13.227924863613442,-13.227925760104064,0.0
34,-19.24951162645045,-15.50817063793301,7.482681977034879
35,-11.37316423336053,-11.253263622578793,0.23980122156347505
36,-16.634451124477337,-16.634489641970713,0.0
37,-12.46495886502483,-12.46496116698633,0.0
38,-19.62251790006085,-19.313463551408876,0.6181086973039456
39,-13.887325640137284,-13.49874279708522,0.7771656861041301
40,-22.941707700195536,-22.897879133074312,0.08765713424244836
41,-20.1493227462938,-20.14932517642322,0.0
42,-11.0432496743162,-11.04328390293826,0.0
43,-16.61642760075956,-16.61657745250958,0.0
44,-15.078129108831584,-15.078129428721857,0.0
45,-13.54741873384128,-13.547418714693505,3.829554984235983e-08
46,-17.222167457529373,-17.222207978467903,0.0
47,-20.87659703562943,-20.00764940090533,1.7378952694482024
48,-20.277006725281097,-20.00185715733416,0.5502991358938729
49,-18.703625132272958,-18.703639139172857,0.0
50,-16.925492894720428,-16.902973228262013,0.04503933291682927
51,-23.738231558426,-23.738240453702804,0.0
52,-21.888394550910142,-20.875650714118574,2.025487673583136
53,-34.02760460769874,-34.027604996348515,0.0
54,-17.977847660487672,-17.977847420614538,4.797462693773014e-07
55,-13.874210452099897,-13.87077383428482,0.006873235630152408
56,-13.461013365306888,-13.46108158822826,0.0
57,-16.08059322864821,-16.08062206092049,0.0
58,-20.787807413276383,-20.78700973288312,0.0015953607865242247
59,-20.47658821341876,-20.476590803481223,0.0
60,-21.7695440819522,-21.76954657980724,0.0
61,-12.992106579080287,-12.992106399571451,3.590176724799221e-07
62,-17.772185477972478,-17.772188381407673,0.0
63,-20.43745588744858,-20.437463785920077,0.0
64,-23.677025994955876,-21.81438570282068,3.7252805842703935
65,-12.86623290791897,-12.866241649065302,0.0
66,-10.585556864166207,-10.57423012618906,0.022653475954296454
67,-15.919114160348927,-15.919144712481826,0.0
68,-11.78719258341005,-10.316522987843587,2.9413391911329256
69,-16.757075509087816,-16.646759654206104,0.22063170976342406
70,-11.554788188941664,-11.533105724463182,0.04336492895696509
71,-12.277686711011135,-12.265909239222024,0.02355494357822252
72,-13.975787337089576,-13.357927890068662,1.2357188940418276
73,-12.204855607978054,-12.204878110485437,0.0
74,-15.842028643735048,-15.84205452772624,0.0
75,-18.44467528456712,-18.444695458940192,0.0
76,-14.881363649110876,-13.791349890148364,2.180027517925023
77,-19.65819530711166,-19.65819510154457,4.111341809220903e-07
78,-13.465041258621357,-13.380500192229162,0.16908213278438922
79,-20.5569413726759,-20.55694322996084,0.0
80,-12.9232061826922,-12.923216081325318,0.0
81,-22.38650052600184,-19.67890729636653,5.415186459270622
82,-24.873307165204647,-19.950199201404864,9.846215927599566
83,-17.174355481189405,-17.17435531097223,3.404343473789595e-07
84,-13.120884596833143,-13.120899923739374,0.0
85,-14.917591658540688,-14.917595941816264,0.0
86,-17.004185133699224,-17.00418795630386,0.0
87,-29.637421905323198,-23.534415995041613,12.20601182056317
88,-24.7633116332748,-24.76331288489468,0.0
89,-15.62151688771784,-15.621518843805854,0.0
90,-11.14014308166546,-11.112177123001931,0.055931917327058045
91,-13.173700179252918,-13.173730391525895,0.0
92,-28.91684425742375,-28.642379800017288,0.5489289148129259
93,-17.936535672934635,-17.74226491126218,0.3885415233449123
94,-13.404904063098549,-12.934164174630611,0.9414797769358749
95,-14.4239921416245,-14.424012078647458,0.0
96,-17.660551590809554,-17.240997226673784,0.8391087282715404
97,-7.729110577750947,-7.528958870927472,0.40030341364695055
98,-16.418380087411247,-14.740696279535694,3.3553676157511063
99,-10.833714714932114,-10.833715777078122,0.0
