sample,ll0,ll1,score
0,-13.759406512757325,-12.497636813954944,2.523539397604761
1,-22.195146562025663,-22.19515170510222,0.0
2,-14.756529277353389,-14.756530609640878,0.0
3,-14.632804358304847,-14.533685327758452,0.19823806109279118
4,-11.683202848435084,-11.683204623262895,0.0
5,-11.743062252530525,-11.707053931064127,0.07201664293279464
6,-16.966637877948084,-16.966666110047917,0.0
7,-11.345583586068743,-11.314163101294705,0.06284096954807694
8,-14.874695273648928,-14.79838243784682,0.15262567160421625
9,-12.152793270741457,-11.939268416599088,0.42704970828473776
10,-14.974294409400628,-14.974411635499385,0.0
11,-23.485261590477396,-23.485262060591506,0.0
12,-13.38959998553071,-13.389606607157972,0.0
13,-17.401879262952047,-17.401532681469313,0.0006931629654687299
14,-20.55728590324641,-20.557286727712317,0.0
15,-16.506647880016864,-16.506647872159512,1.571470420458354e-08
16,-18.29502456600781,-15.222325246713517,6.145398638588588
17,-8.680612579258156,-8.6806154168174,0.0
18,-23.6023699806099,-23.60237135044232,0.0
19,-15.032005022555715,-15.032021203982948,0.0
20,-28.408904110999742,-28.408904113976817,0.0
21,-12.631307670635728,-12.631307662531963,1.620752954067939e-08
22,-14.170876355370154,-14.17087642377717,0.0
23,-19.121119961591265,-19.12112864197049,0.0
24,-14.392131832300109,-14.392144749108926,0.0
25,-19.000648918702705,-18.60911296527999,0.7830719068454286
26,-15.398877483040833,-15.398918362235822,0.0
27,-21.55008940991707,-19.680882824792462,3.738413170249217
28,-14.688288395282372,-11.279770397687155,6.817035995190434
29,-18.875322087751755,-16.897676598357336,3.955290978788838
30,-20.686323348943567,-20.686330850330435,0.0
31,-12.306120525857512,-10.541308288135054,3.5296244754449155
32,-11.577368920612962,-11.19158370573087,0.7715704297641821
33,-13.786958862894927,-13.786959181899311,0.0
34,-11.83412619784719,-11.778180126774473,0.11189214214543597
35,-19.84281516692824,-14.946471246881549,9.792687840093382
36,-11.269421566746598,-11.25553561237569,0.027771908741815565
37,-19.589658283364543,-19.537777243171703,0.10376208038567825
38,-23.986882900933644,-23.98688376395431,0.0
39,-19.44331554822162,-19.4433165619021,0.0
40,-26.106922195804795,-26.106922350156417,0.0
41,-13.05164598431162,-11.50285053490964,3.0975908988039578
42,-17.78435601298061,-17.40601158811797,0.7566888497252791
43,-22.324403832808915,-11.627449074549933,21.393909516517965
44,-21.71233328911976,-21.712335647956746,0.0
45,-18.469328707945085,-18.46932866697448,8.194120937332627e-08
46,-15.058033532391832,-15.01389764639876,0.08827177198614322
47,-14.675650067910915,-14.352565903893248,0.6461683280353334
48,-14.69587153128007,-13.858361843750735,1.6750193750586675
49,-15.348403247161226,-15.348411263470666,0.0
50,-16.238511843844492,-16.1125622369654,0.25189921375818614
51,-11.111275376436158,-11.111280266801511,0.0
52,-19.668410831011148,-14.071513315811528,11.19379503039924
53,-29.251347013100837,-29.251355049760424,0.0
54,-15.066652284445896,-13.523490592377769,3.0863233841362536
55,-21.06509538260213,-13.161418701957787,15.807353361288687
56,-23.180758022324063,-23.18076068968854,0.0
57,-18.477143196181967,-18.47654542951941,0.0011955333251165712
58,-18.4595907550272,-18.45960394686746,0.0
59,-23.14657837816454,-18.389547537338903,9.514061681651278
60,-19.89384041205321,-16.480567228497822,6.8265463671107725
61,-12.87892659527672,-12.678162351504534,0.40152848754437187
62,-32.54010373394009,-15.591466149029229,33.897275169821725
63,-12.425234423359347,-12.3707979833302,0.10887288005829276
64,-15.591472993457298,-15.45827299584457,0.26639999522545565
65,-13.822545728058053,-13.821448736335816,0.002193983444474412
66,-17.714939840750546,-14.226677459847298,6.976524761806495
67,-24.818893877502383,-24.818897913897004,0.0
68,-13.293252631256523,-13.293254565317625,0.0
69,-21.12765698199466,-21.127662332175653,0.0
70,-18.658448001378424,-18.658449197880955,0.0
71,-14.800046457886497,-14.7999505476401,0.00019182049279464763
72,-14.171735339126537,-14.171739101917908,0.0
73,-16.505460897263127,-16.49557618112927,0.019769432267715104
74,-20.816265064117264,-19.331502177256468,2.9695257737215925
75,-24.06035631222507,-24.06036239161081,0.0
76,-13.966388443681923,-13.093336794357842,1.746103298648162
77,-19.19491097821548,-15.156276787490782,8.077268381449393
78,-17.542357612140282,-17.538767091894336,0.007181040491893498
79,-14.774433752696254,-14.500950458492058,0.5469665884083916
80,-26.5969746702373,-26.54798755520389,0.09797423006682493
81,-11.047938113952217,-10.78058359293894,0.5347090420265523
82,-25.323931300435767,-22.63942002639568,5.369022548080174
83,-14.38898512501755,-14.388989900514972,0.0
84,-17.687698137804905,-17.68770488028337,0.0
85,-21.30953289991303,-21.309373721678146,0.00031835646976929866
86,-20.10322521381765,-19.512926113246323,1.180598201142658
87,-19.61128108304804,-19.61130041204548,0.0
88,-16.336598466979503,-16.32954565161942,0.014105630720166573
89,-23.72987429370975,-23.72987453216605,0.0
90,-21.0494324773972,-21.049447231417847,0.0
91,-18.33605338293917,-18.335940592057018,0.00022558176430464982
92,-17.779197626212056,-17.779199827582783,0.0
93,-15.924192844270165,-15.576690621567268,0.6950044454057931
94,-11.863771838436143,-11.863775722825569,0.0
95,-18.01059883435786,-15.974649111650807,4.0718994454141075
96,-21.789090879298925,-15.728374633196776,12.121432492204299
97,-15.045226043847972,-15.045262663215103,0.0
98,-23.072051078522563,-21.708602010020066,2.7268981370049943
99,-17.156305364270715,-10.233196923261874,13.846216882017682
