sample,ll0,ll1,score
0,-20.190410395957407,-20.167328511352903,0.04616376920900933
1,-44.0396072710594,-41.48940342729273,5.100407687533348
2,-21.07763952882469,-14.186498817209603,13.782281423230174
3,-12.435126242601765,-12.39271538578492,0.08482171363369062
4,-17.993936957754805,-17.776178742018722,0.43551643147216623
5,-40.1636432790896,-35.65793700105101,9.011412556077175
6,-21.39622362985014,-21.401148758306395,0.0
7,-14.288921296103522,-14.275023142858878,0.027796306489289435
8,-25.814720480078428,-25.81757484127171,0.0
9,-78.31507894773341,-74.327472024185,7.975213847096825
10,-15.742868257485318,-15.587875863725149,0.30998478752033876
11,-22.366291577569218,-18.44889263689001,7.834797881358412
12,-15.06127027793146,-15.074422996745774,0.0
13,-21.66217838698628,-20.79474612471426,1.7348645245440437
14,-19.365730805933552,-14.97031280977802,8.790835992311063
15,-28.88795808271436,-24.9617331498317,7.8524498657653155
16,-22.432802873848964,-22.418615832275805,0.02837408314631773
17,-38.339397134621805,-38.33786692694097,0.003060415361673563
18,-26.819486934550675,-26.80201710960665,0.034939649888052315
19,-16.13003676452442,-16.14228856024645,0.0
20,-22.169371001977677,-21.50362294939747,1.3314961051604115
21,-27.078012550322924,-12.039298536040778,30.07742802856429
22,-15.119571924977883,-15.078908354594468,0.08132714076683101
23,-15.586656424536596,-15.546749700204568,0.07981344866405493
24,-21.157485698712268,-21.143394769793453,0.028181857837630275
25,-14.829153489636504,-14.058935163016102,1.5404366532408034
26,-20.895383258129964,-20.8685243758932,0.053717764473525165
27,-14.191560924209972,-14.191703874199389,0.0
28,-15.577296610214974,-15.570722177430138,0.013148865569672097
29,-15.132446445516704,-14.526674526984628,1.211543837064152
30,-23.521715343740453,-23.47047488683431,0.10248091381228619
31,-24.07868909496599,-21.7517997216173,4.653778746697384
32,-17.322827541921292,-16.00267320342698,2.6403086769886244
33,-20.489807250194307,-19.877482958638996,1.2246485831106213
34,-39.59969718437423,-39.38099251989977,0.4374093289489167
35,-27.41737725529245,-25.002650716957227,4.829453076670447
36,-23.30941736109122,-18.732316876635743,9.154200968910956
37,-17.70266753664219,-17.717453107019445,0.0
38,-20.47926468700888,-20.40316832982724,0.15219271436328086
39,-16.105134005027463,-16.120575888320207,0.0
40,-11.51565093694565,-11.525822379124987,0.0
41,-16.550945988841733,-14.57744163632318,3.9470087050371063
42,-21.654556283371782,-21.384986404557655,0.5391397576282557
43,-24.15836387473984,-24.186759630204094,0.0
44,-31.18610367709464,-17.54883987004626,27.274527614096762
45,-37.48260597716911,-34.63749325656396,5.690225441210302
46,-30.253995458517405,-30.26446156495469,0.0
47,-14.48965876145762,-14.512754747526143,0.0
48,-16.68167321766463,-16.694135295634233,0.0
49,-26.549425247281302,-26.567797203215747,0.0
50,-11.690088859933011,-11.670089311331648,0.03999909720272754
51,-15.177975271489975,-15.214063759980847,0.0
52,-25.289926701129737,-25.33106727429014,0.0
53,-16.19007492243835,-12.004141611720224,8.37186662143625
54,-32.80957060067448,-32.81764479118959,0.0
55,-20.350515968782773,-15.67881377574389,9.343404386077765
56,-22.071189767778204,-22.056918059173,0.02854341721040754
57,-24.742701557545605,-24.772221029530325,0.0
58,-20.019879597374857,-20.00363228861991,0.032494617509890134
59,-13.160620650327786,-10.81011861825316,4.701004064149252
60,-20.10327560037293,-20.098468058574877,0.009615083596102636
61,-41.13729125932321,-41.1796106292996,0.0
62,-43.9635899811246,-39.243777174772966,9.439625612703267
63,-31.10995947593329,-31.045867972775333,0.12818300631591484
64,-17.966688800894357,-16.491973322413237,2.949430956962239
65,-27.22082437274286,-26.56061410715521,1.3204205311753014
66,-21.60382532257566,-21.565896745577625,0.0758571539960684
67,-19.03789500422763,-18.9840119574841,0.1077660934870579
68,-10.41183561809555,-10.377732625416694,0.06820598535771083
69,-18.69837715948892,-18.68931973783656,0.018114843304722683
70,-10.925503068574208,-10.876523763041485,0.09795861106544734
71,-16.429830915075758,-16.432575015809373,0.0
72,-20.600346053413368,-20.488658027279968,0.22337605226680068
73,-19.44089492764915,-18.89417268661625,1.0934444820657987
74,-19.83734645699557,-13.587137856193362,12.500417201604414
75,-25.311380575599085,-25.108024320355003,0.4067125104881626
76,-53.65360548076785,-53.6653529159769,0.0
77,-27.25326324125993,-27.28713573619171,0.0
78,-32.26544667248598,-32.30212749317701,0.0
79,-42.70654239934984,-42.72959467098686,0.0
80,-13.768494338800682,-13.73237256542414,0.07224354675308575
81,-17.95051049771245,-17.135682241669826,1.6296565120852478
82,-31.852083892174164,-31.753893822523214,0.19638013930190112
83,-26.73813267080728,-26.41863406783344,0.6389972059476747
84,-12.36955097756218,-12.384377295641904,0.0
85,-14.88005666644901,-14.838398916970796,0.08331549895642709
86,-24.988205249640167,-24.981063466584672,0.01428356611098991
87,-40.87561384776055,-40.89182343738028,0.0
88,-16.52181653514477,-16.552464963786775,0.0
89,-12.33215025963507,-12.369904961583137,0.0
90,-38.20738562216422,-33.84287109970333,8.729029044921774
91,-21.6009857219825,-20.073171598474204,3.0556282470165925
92,-13.921796191109529,-12.7734549075322,2.296682567154658
93,-22.90721271580825,-22.860286033348405,0.09385336491968843
94,-27.71326221583524,-27.747462561506275,0.0
95,-11.21798853899811,-9.960590830702388,2.5147954165914435
96,-24.46233516970709,-24.487593568100053,0.0
97,-20.6838669817191,-20.73065899082009,0.0
98,-20.377746915688345,-13.169639099931498,14.416215631513694
99,-49.28131182115825,-43.91588398392433,10.730855674467833
